timestamp,open,high,low,close,volume
2019-08-26,95.3800,96.5000,95.0000,96.5000,5806558
2019-08-23,96.4100,97.1000,94.3900,94.7000,8077465
2019-08-22,96.5900,96.8500,95.7000,96.4900,5147125
2019-08-21,96.2700,96.6500,95.7300,96.3200,4740743
2019-08-20,96.3500,97.1200,95.5900,95.6300,6809918
2019-08-19,97.2300,97.4100,96.2200,96.6600,5325315
2019-08-16,96.2900,96.8300,95.8525,96.5200,5032916
2019-08-15,95.5000,96.2700,94.6100,95.5300,5566890
2019-08-14,95.9100,97.0200,94.8700,94.9200,9989526
2019-08-13,94.5200,96.6700,94.2100,96.6300,8938251
2019-08-12,95.7800,96.0200,94.3000,94.9100,5513811
2019-08-09,96.1500,96.8400,95.4200,96.3000,5209181
2019-08-08,95.2300,96.4100,94.4400,96.2700,7423616
2019-08-07,94.6000,95.7000,94.1700,95.2200,6414046
2019-08-06,94.3100,95.7100,93.8000,95.3400,7437982
2019-08-05,94.5100,95.5200,93.0300,93.7000,8917441
2019-08-02,95.0000,96.0400,94.8000,95.5100,6381721
2019-08-01,95.0000,97.5800,94.5800,95.3800,8342662
2019-07-31,96.6500,96.6500,93.5000,94.6900,9912147
2019-07-30,97.5000,98.2800,96.5200,96.6500,7248270
2019-07-29,98.0500,98.9400,97.2100,98.0200,11184513
2019-07-26,96.4000,99.7200,95.2100,99.1100,20846459
2019-07-25,91.4900,91.5500,90.4700,90.9800,8106322
2019-07-24,89.9000,90.7500,89.6800,90.6500,5388138
2019-07-23,91.2500,91.3600,89.1700,90.1100,7609248
2019-07-22,90.5200,91.1800,90.0500,90.9200,5636657
2019-07-19,91.4100,91.6100,90.2300,90.3000,10804899
2019-07-18,90.3300,91.5400,89.9500,91.5000,6471383
2019-07-17,90.0800,90.3800,89.7300,90.2500,4636215
2019-07-16,90.2200,90.4800,89.5900,90.0800,5591855
2019-07-15,89.8700,90.3400,89.6600,90.1600,6061252
2019-07-12,89.2800,89.8200,88.8500,89.7700,5628010
2019-07-11,88.6600,89.2900,88.2700,89.0700,6191375
2019-07-10,87.4200,88.5400,87.4200,88.3800,5293013
2019-07-09,87.2900,87.6500,86.8900,87.2300,5355536
2019-07-08,87.6000,87.9500,87.1800,87.4400,6359676
2019-07-05,87.5000,87.8900,86.8800,87.7900,5733239
2019-07-03,86.0400,87.8200,85.9800,87.7900,7818552
2019-07-02,84.7400,85.5900,84.5200,85.5100,6206087
2019-07-01,84.6200,84.9600,84.0300,84.5500,7940539
2019-06-28,83.5600,83.9600,83.3200,83.8300,6735620
2019-06-27,83.5500,83.8900,83.2100,83.5600,6084200
2019-06-26,84.3000,84.3000,83.1800,83.3800,7576443
2019-06-25,84.2000,85.2000,83.9600,84.2500,7312327
2019-06-24,84.0800,84.5600,83.6100,83.6500,6692691
2019-06-21,84.4300,84.7700,83.8100,83.8200,12610163
2019-06-20,84.4100,84.8292,83.8300,84.6900,5216143
2019-06-19,83.0800,83.9200,82.0800,83.8100,5401369
2019-06-18,83.5500,84.1100,82.8900,82.9200,10582586
2019-06-17,84.6500,84.6900,82.8900,83.0200,9313807
2019-06-14,83.5400,84.6100,83.3900,84.2400,9226463
2019-06-13,83.3300,84.0500,83.0200,83.3500,7156842
2019-06-12,82.5900,83.6700,82.3200,82.9300,6089028
2019-06-11,82.3000,82.8600,81.8500,82.3700,6226559
2019-06-10,82.8500,82.8600,81.3800,81.9300,8102783
2019-06-07,81.6000,83.3300,81.5100,82.4800,11278802
2019-06-06,80.0300,81.6300,79.9000,81.4000,10457247
2019-06-05,78.7900,79.9700,78.6600,79.9600,7437117
2019-06-04,76.7700,78.7600,76.6600,78.5200,11685007
2019-06-03,76.1200,76.5300,75.6500,76.2200,8122316
2019-05-31,75.6000,76.3200,75.3800,76.0600,7625694
2019-05-30,75.6500,76.4300,75.6300,76.1700,7178431
2019-05-29,75.3300,75.4900,74.3300,75.2800,10511592
2019-05-28,76.3600,76.6800,75.3200,75.7000,16205155
2019-05-24,76.8300,77.0600,75.9700,76.1500,5627633
2019-05-23,76.8800,76.9400,75.6900,76.4100,9213376
2019-05-22,77.2000,77.7200,76.9100,77.2500,5602516
2019-05-21,77.0500,77.8500,76.7500,77.5300,5808516
2019-05-20,78.3000,78.4200,76.5700,76.6600,11474974
2019-05-17,78.5200,79.6500,78.3700,78.9100,7380077
2019-05-16,77.6600,79.2400,77.5700,78.9000,6941762
2019-05-15,76.6900,77.9400,76.5300,77.7600,5415741
2019-05-14,76.7500,77.7400,76.6800,77.0600,6871125
2019-05-13,77.2500,77.7800,76.0800,76.6800,9778829
2019-05-10,77.6300,78.8000,77.1600,78.4200,6448552
2019-05-09,77.5800,78.2300,77.3500,77.9000,7326756
2019-05-08,77.5800,78.6400,77.1200,78.0500,7799892
2019-05-07,77.5700,78.7400,77.4200,77.9600,8115808
2019-05-06,77.2000,78.0800,77.0200,78.0600,5607843
2019-05-03,77.5900,78.4000,77.3400,78.0500,4967928
2019-05-02,77.6600,77.7600,76.7500,77.4700,6247550
2019-05-01,77.6700,78.1500,77.3700,77.5200,6678194
2019-04-30,77.0000,77.7900,76.6900,77.6800,7384433
2019-04-29,77.3000,77.6700,76.5900,76.9100,5426762
2019-04-26,76.9500,77.5200,75.0600,77.4500,12550458
2019-04-25,76.1100,77.2300,75.9500,77.1100,11084455
2019-04-24,76.0500,76.8800,75.9100,76.3900,9347260
2019-04-23,75.4800,76.0600,75.4100,75.9900,5274059
2019-04-22,75.7100,76.0600,75.2100,75.4000,4883100
2019-04-18,75.4800,76.2600,75.2100,76.0600,6607755
2019-04-17,75.6100,75.9600,74.8000,75.1200,9439007
2019-04-16,76.4800,76.5600,75.3650,75.7000,8336948
2019-04-15,76.6700,76.7000,76.0800,76.1600,7632303
2019-04-12,76.1000,76.9500,76.0700,76.6500,5194754
2019-04-11,75.7500,76.0700,75.6500,75.8700,6042641
2019-04-10,75.2100,75.8200,75.2100,75.4800,6066274
2019-04-09,74.8700,75.2300,74.8000,75.1200,4905834
2019-04-08,74.4700,75.3000,74.4700,75.2000,5140455
2019-04-05,74.3500,75.0800,74.3500,75.0300,5346334
2019-04-04,74.5000,74.6700,73.9800,74.3500,5449896
2019-04-03,74.5600,74.7800,73.8700,74.3300,6755601
2019-04-02,74.0100,74.4500,73.8400,74.2700,5520938
2019-04-01,74.7600,74.9300,73.7300,73.9600,8108429
2019-03-29,74.0100,74.4800,73.5300,74.3400,9099492
2019-03-28,72.9700,73.9800,72.8900,73.9600,6709554
2019-03-27,72.9400,73.2600,72.6200,72.7400,7662712
2019-03-26,72.7200,73.1900,72.3300,72.9600,7624044
2019-03-25,72.0000,72.4800,71.7300,72.3000,6453840
2019-03-22,72.0500,72.4100,71.6900,71.9600,8022788
2019-03-21,71.3200,72.4400,71.3200,72.2600,8044430
2019-03-20,71.8000,72.4000,71.3400,71.6300,9512399
2019-03-19,70.9500,71.7000,70.8700,71.3800,7810698
2019-03-18,70.7800,71.1200,70.4400,70.8400,5682429
2019-03-15,70.8000,71.2100,70.5400,70.6700,13096889
2019-03-14,70.1900,70.8900,70.1900,70.7400,9249246
2019-03-13,70.0900,70.9000,69.9800,70.1000,13798644
2019-03-12,69.7400,70.5800,69.6900,70.0500,12751689
2019-03-11,69.3800,70.0100,69.1400,69.6800,11518329
2019-03-08,70.1500,70.2700,69.0300,69.3600,12363892
2019-03-07,71.2000,71.3600,70.4600,70.6100,7814691
2019-03-06,71.8100,72.1800,71.1600,71.2700,7666095
2019-03-05,71.1900,71.8900,71.0600,71.5800,10496075
2019-03-04,70.9900,71.3500,70.3700,70.9500,9219708
2019-03-01,70.6300,71.1100,70.4500,70.8500,8067715
2019-02-28,70.1400,70.4900,69.7800,70.2600,18956744
2019-02-27,70.8300,71.1300,69.9200,70.1500,13274806
2019-02-26,71.0000,71.4500,70.9200,71.1400,12302254
2019-02-25,71.9000,72.0700,70.9800,71.0500,12071170
2019-02-22,70.7600,71.3900,70.7500,71.3000,11311725
2019-02-21,70.1400,70.9300,70.1400,70.7000,10933548
2019-02-20,70.2300,70.6000,70.0500,70.3900,9671811
2019-02-19,70.4600,70.6000,69.7800,70.2000,9208382
2019-02-15,71.1500,71.3700,70.1900,70.7100,13924591
2019-02-14,70.1300,71.5400,69.9700,70.8400,9441104
2019-02-13,69.8100,70.6000,69.8000,70.5100,10264422
2019-02-12,70.2400,70.4600,69.7100,69.7500,8848874
2019-02-11,70.0000,70.4700,69.8500,69.9900,9230088
2019-02-08,68.7700,69.8200,68.6000,69.7500,8862140
2019-02-07,68.6000,69.2100,68.4800,69.1400,10109209
2019-02-06,69.2300,69.3900,68.5000,68.8500,10283746
2019-02-05,67.7600,69.4100,67.6400,69.3400,12781643
2019-02-04,68.0300,68.1100,67.0800,67.5800,13562350
2019-02-01,68.5900,69.3200,68.0000,68.1100,10309205
2019-01-31,68.1800,69.4900,67.0800,68.1400,24233336
2019-01-30,67.1100,68.2100,67.0500,68.1500,11702523
2019-01-29,67.0000,67.5000,66.2000,67.0400,10703449
2019-01-28,66.1900,66.9600,65.9100,66.9000,11537730
2019-01-25,67.0300,67.6900,66.1000,67.0900,21888062
2019-01-24,66.6100,66.7600,62.9300,64.7400,29719619
2019-01-23,65.8800,66.7000,65.8100,66.4300,12372408
2019-01-22,64.9000,66.2100,64.7500,65.3900,16414325
2019-01-18,64.8100,64.8100,63.8600,64.7000,9835199
2019-01-17,63.6800,64.3900,63.6000,64.2800,6767335
2019-01-16,64.2000,64.8200,63.7500,63.7700,8091296
2019-01-15,63.5800,64.6300,63.4500,64.0800,7930398
2019-01-14,63.3500,64.0600,62.9800,63.3700,9929560
2019-01-11,62.2900,63.8400,61.6700,63.7300,13805688
2019-01-10,63.6100,64.3900,63.2400,64.1900,10397645
2019-01-09,63.6500,64.0400,62.9500,63.8800,13080263
2019-01-08,63.9400,64.2900,63.0500,63.6200,10809743
2019-01-07,63.3500,64.2400,62.7400,63.5700,10337844
2019-01-04,62.4000,64.2500,62.0800,63.5700,12694446
2019-01-03,63.4600,63.7200,61.4000,61.5300,14390100
2019-01-02,63.6800,64.3700,63.2100,64.3200,10093978
2018-12-31,63.7700,64.6100,63.6600,64.4000,7690183
2018-12-28,63.3100,64.1200,63.1747,63.3900,7712127
2018-12-27,62.6200,63.2400,61.6200,63.2000,11308081
2018-12-26,60.9500,63.2300,60.6700,63.0800,16646238
2018-12-24,61.4800,61.8200,60.4200,60.5600,6323252
2018-12-21,62.3100,63.2100,61.3800,61.3900,23524888
2018-12-20,63.6100,63.8000,61.4500,62.1500,20264918
2018-12-19,65.1600,65.9000,63.6800,64.0600,14390146
2018-12-18,64.7700,65.4000,64.5500,64.9200,10523476
2018-12-17,65.0000,65.6300,64.0800,64.4700,15143054
2018-12-14,64.4400,65.8400,63.5800,65.3400,16834020
2018-12-13,66.2900,67.2200,66.1300,66.9100,10016213
2018-12-12,66.0000,66.9300,66.0000,66.1300,11116217
2018-12-11,66.2200,66.9200,65.5200,65.9200,10903364
2018-12-10,65.4700,65.8000,64.4500,65.4900,12148308
2018-12-07,66.1700,66.6400,65.2000,65.4700,11057454
2018-12-06,66.1300,66.6700,65.5900,66.5500,17222196
2018-12-04,67.4700,68.1500,66.4500,66.6500,13555064
2018-12-03,67.3700,68.0600,66.6600,67.5000,13834742
2018-11-30,66.8600,67.3800,66.6500,66.7200,27309197
2018-11-29,66.6800,67.2800,66.1200,66.8800,9605484
2018-11-28,66.1800,66.9900,65.4800,66.8200,12867734
2018-11-27,65.4600,66.5500,65.3100,66.0800,13169085
2018-11-26,65.9800,66.1200,65.2100,65.6900,13066763
2018-11-23,66.2400,66.2400,65.2600,65.7000,7779765
2018-11-21,67.4700,67.9800,66.7500,66.7700,10978166
2018-11-20,67.3900,67.8800,66.7600,67.1800,11208855
2018-11-19,68.1000,68.4700,67.2300,67.9100,10855387
2018-11-16,67.3000,68.5300,67.0900,68.1600,9287882
2018-11-15,66.7100,67.7600,66.3600,67.6200,15246503
2018-11-14,67.3000,67.9500,66.7300,67.0400,13350450
2018-11-13,67.9400,68.2800,67.1000,67.4100,16636978
2018-11-12,68.4400,68.9400,67.8000,67.9100,12789647
2018-11-09,68.4900,68.9600,68.0800,68.6000,8637203
2018-11-08,67.7800,68.9800,67.6300,68.7200,14081663
2018-11-07,66.2900,68.2100,66.0400,68.1600,16465020
2018-11-06,64.3000,66.0800,64.2500,66.0100,16065429
2018-11-05,63.9300,65.1300,63.8200,64.4800,23242808
2018-11-02,61.9900,65.6800,61.9000,64.3200,45572997
2018-11-01,58.3000,59.0700,58.0700,58.6300,18772357
2018-10-31,58.9800,59.1200,58.2100,58.2700,11560416
2018-10-30,58.4300,58.8700,57.6900,58.5900,14230072
2018-10-29,58.6800,59.6800,57.7000,58.3700,14412820
2018-10-26,58.0400,58.3600,57.3900,58.0700,13367726
2018-10-25,58.2900,59.4700,57.7000,58.9600,9569597
2018-10-24,58.5700,59.2800,57.9500,58.0600,12189685
2018-10-23,58.3600,59.3000,58.2100,58.8100,12834169
2018-10-22,58.9300,59.3600,58.5800,58.9000,8680150
2018-10-19,58.3900,59.0700,58.3900,58.6600,10180500
2018-10-18,59.0000,59.5300,58.1500,58.6400,12184673
2018-10-17,57.9000,59.4000,57.7800,59.1000,14631015
2018-10-16,56.9400,58.0100,56.7700,57.8100,11731398
2018-10-15,56.3700,57.1900,56.3100,56.7500,10175142
2018-10-12,55.7100,56.7800,55.2800,56.4500,13980461
2018-10-11,55.7000,56.2700,54.7100,54.8600,15316853
2018-10-10,57.6700,57.8700,55.9400,56.0100,14190452
2018-10-09,56.8300,59.7000,56.8100,57.7100,24855700
2018-10-08,55.8200,56.7500,55.4500,56.5400,9624260
2018-10-05,55.9500,55.9500,55.3100,55.7600,9734042
2018-10-04,55.7800,56.0800,55.5000,55.8900,9722043
2018-10-03,55.8000,56.1100,55.4600,55.4700,7383546
2018-10-02,55.5500,56.0100,55.2900,55.5900,12680838
2018-10-01,56.9100,56.9500,55.5300,55.5800,12727584
2018-09-28,57.3900,57.3900,56.7800,56.8400,8975955
2018-09-27,57.1000,57.7900,57.1000,57.3400,6606185
2018-09-26,56.7700,57.8400,56.7500,57.2700,7757332
2018-09-25,56.9800,57.2900,56.8300,56.9000,9445481
2018-09-24,56.9400,57.3600,56.5800,56.6900,10616004
2018-09-21,56.5500,57.5700,56.5200,57.4500,25800450
2018-09-20,55.6000,56.7300,55.6000,56.4300,10582603
2018-09-19,55.2200,55.7900,54.9000,55.4300,7451644
2018-09-18,54.4800,55.2800,54.1000,55.0700,7569586
2018-09-17,54.7000,54.8600,54.2800,54.5700,9277192
2018-09-14,55.0000,55.0000,54.6100,54.7500,6827670
2018-09-13,55.1200,55.5700,54.7400,54.8900,8566607
2018-09-12,55.2000,55.2000,54.3300,54.9700,7297268
2018-09-11,54.8300,55.4000,54.7700,55.1200,7873859
2018-09-10,54.9400,55.1100,54.5700,54.9700,8621174
2018-09-07,54.2000,54.9600,54.1600,54.8600,10231692
2018-09-06,53.6600,54.3500,53.6500,54.2100,7803422
2018-09-05,53.4700,53.9800,53.2900,53.7900,7966579
2018-09-04,53.4400,53.6900,53.2100,53.5300,8235166
2018-08-31,52.4600,53.7100,52.4500,53.4500,10892775
2018-08-30,53.1200,53.4100,52.9700,53.1000,5576425
2018-08-29,53.0700,53.4400,52.7200,53.2500,6604919
2018-08-28,53.0200,53.4700,52.9800,53.0500,7171873
2018-08-27,52.9900,53.1800,52.8100,52.9700,6443156
2018-08-24,52.8200,52.9200,52.4200,52.7500,9850039
2018-08-23,52.7600,53.1900,52.5600,52.6600,8567574
2018-08-22,53.5500,53.6400,52.6600,52.8200,10369620
2018-08-21,54.1700,54.4400,53.9500,54.0000,7990040
2018-08-20,53.7100,54.1600,53.7000,53.9200,9791538
2018-08-17,52.9500,53.6100,52.9500,53.5600,8166981
2018-08-16,52.9800,53.3600,52.9200,53.0400,8721212
2018-08-15,52.3100,52.9400,52.3000,52.7500,9566235
2018-08-14,51.8500,52.7400,51.7900,52.5900,9385434
2018-08-13,51.6200,51.9600,51.4700,51.8100,7911311
2018-08-10,51.5900,51.6300,51.2000,51.5100,10539692
2018-08-09,51.5300,52.0200,51.3200,51.9200,7175435
2018-08-08,51.8300,51.9300,51.3600,51.5500,7258334
2018-08-07,52.0800,52.2100,51.8000,52.0700,5869803
2018-08-06,52.1000,52.2700,51.8000,52.0700,6505777
2018-08-03,51.7000,52.4500,51.5800,52.2300,8246476
2018-08-02,52.1000,52.3500,51.4300,51.6800,13636439
2018-08-01,52.2400,52.2400,51.2500,51.9300,11952400
2018-07-31,52.0300,52.6900,51.8500,52.3900,9228240
2018-07-30,52.2000,52.8500,51.7600,51.9000,14448359
2018-07-27,51.5000,52.6000,50.2100,52.1500,15770270
2018-07-26,51.6800,51.8400,51.3400,51.4500,11114792
2018-07-25,51.0100,51.7200,51.0100,51.6200,11370019
2018-07-24,51.3000,51.7200,51.0600,51.1700,9921586
2018-07-23,50.7600,51.2700,50.7600,51.1900,8406801
2018-07-20,51.0600,51.2400,50.7500,50.9100,11033405
2018-07-19,51.1100,51.4900,51.0000,51.3400,11415630
2018-07-18,51.3400,51.6200,51.0000,51.1500,13549524
2018-07-17,50.6600,51.3000,50.6000,51.2800,11421330
2018-07-16,51.5500,51.5500,50.6900,50.9400,16974920
2018-07-13,50.2600,51.6500,50.2600,51.6200,21720110
2018-07-12,50.3600,50.6600,50.2000,50.2500,9339200
2018-07-11,50.2200,50.4800,50.0200,50.1400,9542401
2018-07-10,50.0800,50.5100,49.9600,50.4200,9038021
2018-07-09,49.2100,50.0500,49.2100,49.9000,12811694
2018-07-06,48.9000,49.1900,48.5800,48.9800,10711984
2018-07-05,48.9200,49.0300,48.4000,48.6100,9630476
2018-07-03,49.1500,49.3000,48.7600,48.7700,7517541
2018-07-02,48.6400,49.1000,48.5500,49.0600,9870932
2018-06-29,48.0800,49.2600,48.0800,48.8500,17413010
2018-06-28,49.4500,49.4800,47.3700,48.5400,33210109
2018-06-27,50.5200,50.5300,49.8400,49.8400,14576867
2018-06-26,50.5100,50.6300,50.1100,50.3800,12930561
2018-06-25,51.1600,51.4400,50.2100,50.6600,15578586
2018-06-22,51.0000,51.7200,50.8200,51.2400,24429564
2018-06-21,52.2900,52.6300,50.3600,50.6200,30722957
2018-06-20,54.8300,55.0100,51.5800,52.2200,62091071
2018-06-19,56.6500,57.5000,56.3400,57.4300,9965474
2018-06-18,56.7700,57.3200,56.1100,57.2200,9676910
2018-06-15,57.0400,57.2100,56.4600,57.1100,12408270
2018-06-14,56.4600,57.0700,56.3100,57.0200,11049707
2018-06-13,56.5100,56.7000,56.1800,56.2100,8283213
2018-06-12,56.6000,56.9000,56.3000,56.4800,8249711
2018-06-11,56.6100,56.7400,56.2700,56.4800,7181724
2018-06-08,56.9200,57.0600,56.5200,56.6000,8433528
2018-06-07,57.2900,57.9400,57.0900,57.1400,7919801
2018-06-06,55.8400,57.1800,55.6200,57.1700,13709779
2018-06-05,56.6900,56.7000,55.2800,55.6800,18278843
2018-06-04,57.1000,57.2000,56.8000,57.0700,7484072
2018-06-01,56.8400,57.0300,56.6100,56.9100,4967653
2018-05-31,57.1800,57.4700,56.5500,56.6700,9433042
2018-05-30,57.4300,57.6600,57.1500,57.4800,5762434
2018-05-29,57.7000,57.8800,57.0100,57.2300,6475865
2018-05-25,57.6800,58.3800,57.5800,57.9200,6783776
2018-05-24,57.4400,57.7400,57.1200,57.6800,5681592
2018-05-23,56.8000,57.5700,56.7600,57.4900,5339882
2018-05-22,57.5000,57.6200,56.9100,56.9600,5355604
2018-05-21,57.4000,57.8200,57.2600,57.3400,5379291
2018-05-18,57.2700,57.3900,56.8600,57.1600,7786028
2018-05-17,57.2000,57.3500,56.9800,57.2000,6110124
2018-05-16,56.8300,57.3300,56.7900,57.1500,4843941
2018-05-15,57.0000,57.1000,56.3500,56.6400,7415770
2018-05-14,57.3600,57.5100,56.9900,57.1300,5871783
2018-05-11,57.7200,57.8600,57.0700,57.2700,5843427
2018-05-10,57.1800,57.7000,57.0200,57.6500,6565825
2018-05-09,57.4300,57.6200,56.7900,57.0400,7015334
2018-05-08,57.4500,57.7100,57.0000,57.6700,7234031
2018-05-07,58.9900,59.0400,57.2700,57.4500,10630594
2018-05-04,56.5400,57.9300,56.4900,57.6800,9279180
2018-05-03,56.5200,56.5700,55.5400,56.1300,7152390
2018-05-02,58.0600,58.0900,56.5300,56.7000,7299089
2018-05-01,57.6700,58.2500,57.4400,58.1300,7257462
2018-04-30,58.3900,58.5100,57.4600,57.5700,7854596
2018-04-27,58.0700,58.9800,57.5000,58.3600,11975153
2018-04-26,58.1100,60.1800,57.8500,59.3800,14516626
2018-04-25,58.2700,58.2700,57.2900,57.7100,8367357
2018-04-24,58.4800,58.6600,57.6500,57.8100,7793565
2018-04-23,58.0100,58.7300,57.6900,58.1600,8444396
2018-04-20,59.0300,59.1800,57.8000,58.0000,12037567
2018-04-19,59.4200,59.4900,58.7300,59.2200,6280126
2018-04-18,59.7300,59.8300,59.4400,59.5000,5914193
2018-04-17,59.7500,60.0000,59.4000,59.8300,6139581
2018-04-16,59.1300,59.6900,58.8400,59.4300,6119171
2018-04-13,59.0000,59.5500,58.9600,59.2400,6689776
2018-04-12,59.6600,60.1200,59.4200,59.4300,6088247
2018-04-11,59.1900,59.7100,59.0000,59.4200,5508027
2018-04-10,59.1100,59.4900,58.8700,59.4100,6671853
2018-04-09,58.5400,59.3700,58.4200,58.7000,8023776
2018-04-06,58.7800,59.1400,58.0900,58.3400,8264473
2018-04-05,59.0000,59.2700,58.8600,59.1400,6305050
2018-04-04,57.2500,58.9700,57.2100,58.8300,7893065
2018-04-03,56.5500,58.0500,56.4500,58.0000,10908217
2018-04-02,57.5200,57.7300,55.3800,56.2400,16778277
2018-03-29,57.2600,58.1400,56.8300,57.8900,12015218
2018-03-28,57.5000,58.1000,57.2200,57.9000,9301897
2018-03-27,58.1000,58.5000,57.1400,57.4600,7219644
2018-03-26,56.9600,58.0000,56.5500,57.8000,8377405
2018-03-23,57.7800,57.9300,56.3100,56.3100,9104875
2018-03-22,58.0300,58.7200,57.7500,57.7700,6737470
2018-03-21,58.7500,59.5500,58.3900,58.4700,6473479
2018-03-20,58.4500,58.9800,58.4500,58.6600,5763174
2018-03-19,58.7000,58.8500,57.8000,58.3000,8772712
2018-03-16,59.3800,59.6500,58.9400,59.0000,12133906
2018-03-15,58.9300,60.0700,58.8200,59.3700,7347864
2018-03-14,59.2800,59.7200,58.7100,58.8300,6473498
2018-03-13,59.7000,60.7000,58.8900,59.0500,10349057
2018-03-12,58.6700,59.6800,58.4800,59.4000,10526829
2018-03-09,57.6700,58.6300,57.6700,58.4600,8934513
2018-03-08,57.2900,57.8000,57.1300,57.4700,7220649
2018-03-07,56.6200,57.1700,56.6200,57.0300,7044099
2018-03-06,57.2500,57.2500,56.5400,57.0300,8046794
2018-03-05,56.8300,57.4200,56.6800,56.9900,7835398
2018-03-02,55.7200,57.2000,55.6800,56.9300,11555132
2018-03-01,57.0000,57.5600,55.8300,56.1700,11127627
2018-02-28,56.8400,57.9200,56.8300,57.1000,11207553
2018-02-27,57.2900,57.6400,56.5600,56.5700,8770432
2018-02-26,56.4200,57.3500,56.3200,57.1700,8590227
2018-02-23,55.6500,56.1500,54.8000,56.1400,11209477
2018-02-22,55.9500,56.1400,55.2600,55.4000,10127622
2018-02-21,55.9300,56.7400,55.8600,56.1000,7795338
2018-02-20,56.2900,56.5400,55.8300,55.9700,9357795
2018-02-16,56.6500,57.0500,56.3400,56.4800,10099667
2018-02-15,56.3600,56.8300,55.9000,56.5800,10271457
2018-02-14,55.4700,56.7000,55.2900,55.9900,14098533
2018-02-13,55.2500,55.7200,55.0200,55.6700,8937163
2018-02-12,54.8600,55.7300,54.5500,55.3800,10928389
2018-02-09,54.2000,55.0600,53.6500,54.5800,18304362
2018-02-08,54.5000,54.7900,53.7500,53.7700,15689415
2018-02-07,55.0800,55.4300,54.4400,54.4600,13737297
2018-02-06,53.6900,56.0600,53.5600,55.6100,17197963
2018-02-05,55.5300,56.2600,54.5700,54.6900,13956346
2018-02-02,55.9000,56.3200,55.7000,55.7700,15236577
2018-02-01,56.2800,56.4200,55.8900,56.0000,14628946
2018-01-31,57.2300,57.4500,56.7000,56.8100,12984489
2018-01-30,56.9600,57.5400,56.7400,57.1900,14232179
2018-01-29,57.5500,58.3500,56.9100,57.0200,18709513
2018-01-26,57.9400,58.1700,56.5500,57.9900,51159714
2018-01-25,61.0300,61.2000,60.4000,60.5500,13009129
2018-01-24,61.5100,61.9400,60.2300,60.8300,11764779
2018-01-23,61.3200,61.9100,61.1400,61.6900,10519161
2018-01-22,61.0400,61.4700,60.7700,61.4100,11664335
2018-01-19,61.2100,61.4600,60.9500,61.2600,8138401
2018-01-18,61.4300,61.4400,60.7400,61.0900,8906539
2018-01-17,61.0000,61.3300,60.5200,60.6600,8250221
2018-01-16,60.3300,61.1000,60.3000,60.5600,7861835
2018-01-12,60.4000,60.5100,59.6500,60.4000,6927724
2018-01-11,59.5200,60.0200,59.4500,60.0000,5742148
2018-01-10,60.0000,60.1300,58.8600,59.8200,8614583
2018-01-09,59.2000,59.4700,58.8600,59.1800,5176826
2018-01-08,59.4800,59.6700,58.5600,59.3100,6291099
2018-01-05,59.2500,59.6900,59.0700,59.6100,5996343
2018-01-04,58.9900,59.4100,58.7300,58.9300,5723756
2018-01-03,57.9300,58.9600,57.8000,58.7100,7417389
2018-01-02,57.9500,58.2100,57.4800,57.6300,7199959
