Date,SMA
2011-02-09,89.2019
2011-02-08,89.1416
2011-02-07,89.0910
2011-02-04,89.0446
2011-02-03,88.9983
2011-02-02,88.9521
2011-02-01,88.9078
2011-01-31,88.8585
2011-01-28,88.8155
2011-01-27,88.7835
2011-01-26,88.7423
2011-01-25,88.6972
2011-01-24,88.6537
2011-01-21,88.6098
2011-01-20,88.5657
2011-01-19,88.5211
2011-01-18,88.4785
2011-01-14,88.4299
2011-01-13,88.3785
2011-01-12,88.3277
2011-01-11,88.2775
2011-01-10,88.2316
2011-01-07,88.1845
2011-01-06,88.1371
2011-01-05,88.0894
2011-01-04,88.0429
2011-01-03,87.9959
2010-12-31,87.9463
2010-12-30,87.9039
2010-12-29,87.8618
2010-12-28,87.8164
2010-12-27,87.7678
2010-12-23,87.7198
2010-12-22,87.6719
2010-12-21,87.6216
2010-12-20,87.5708
2010-12-17,87.5223
2010-12-16,87.4749
2010-12-15,87.4220
2010-12-14,87.3705
2010-12-13,87.3164
2010-12-10,87.2616
2010-12-09,87.2027
2010-12-08,87.1464
2010-12-07,87.0924
2010-12-06,87.0364
2010-12-03,86.9857
2010-12-02,86.9345
2010-12-01,86.8837
2010-11-30,86.8363
2010-11-29,86.7967
2010-11-26,86.7481
2010-11-24,86.7012
2010-11-23,86.6446
2010-11-22,86.5956
2010-11-19,86.5348
2010-11-18,86.4766
2010-11-17,86.4188
2010-11-16,86.3806
2010-11-15,86.3447
2010-11-12,86.2966
2010-11-11,86.2415
2010-11-10,86.1853
2010-11-09,86.1321
2010-11-08,86.0789
2010-11-05,86.0240
2010-11-04,85.9661
2010-11-03,85.9194
2010-11-02,85.8899
2010-11-01,85.8667
2010-10-29,85.8417
2010-10-28,85.8218
2010-10-27,85.8010
2010-10-26,85.7767
2010-10-25,85.7551
2010-10-22,85.7330
2010-10-21,85.7108
2010-10-20,85.6876
2010-10-19,85.6652
2010-10-18,85.6459
2010-10-15,85.6136
2010-10-14,85.5875
2010-10-13,85.5626
2010-10-12,85.5365
2010-10-11,85.5129
2010-10-08,85.4888
2010-10-07,85.4642
2010-10-06,85.4406
2010-10-05,85.4122
2010-10-04,85.3815
2010-10-01,85.3646
2010-09-30,85.3438
2010-09-29,85.3267
2010-09-28,85.3055
2010-09-27,85.2818
2010-09-24,85.2573
2010-09-23,85.2290
2010-09-22,85.2144
2010-09-21,85.1969
2010-09-20,85.1748
2010-09-17,85.1551
2010-09-16,85.1423
2010-09-15,85.1244
2010-09-14,85.1051
2010-09-13,85.0942
2010-09-10,85.0816
2010-09-09,85.0731
2010-09-08,85.0615
2010-09-07,85.0533
2010-09-03,85.0535
2010-09-02,85.0492
2010-09-01,85.0498
2010-08-31,85.0484
2010-08-30,85.0567
2010-08-27,85.0693
2010-08-26,85.0738
2010-08-25,85.0845
2010-08-24,85.0833
2010-08-23,85.0825
2010-08-20,85.0685
2010-08-19,85.0518
2010-08-18,85.0325
2010-08-17,85.0031
2010-08-16,84.9861
2010-08-13,84.9657
2010-08-12,84.9527
2010-08-11,84.9404
2010-08-10,84.9299
2010-08-09,84.9123
2010-08-06,84.8882
2010-08-05,84.8702
2010-08-04,84.8525
2010-08-03,84.8310
2010-08-02,84.8155
2010-07-30,84.7964
2010-07-29,84.7799
2010-07-28,84.7641
2010-07-27,84.7446
2010-07-26,84.7199
2010-07-23,84.6922
2010-07-22,84.6677
2010-07-21,84.6413
2010-07-20,84.6182
2010-07-19,84.5916
2010-07-16,84.5794
2010-07-15,84.5711
2010-07-14,84.5525
2010-07-13,84.5270
2010-07-12,84.5035
2010-07-09,84.4907
2010-07-08,84.4815
2010-07-07,84.4731
2010-07-06,84.4696
2010-07-02,84.4784
2010-07-01,84.4902
2010-06-30,84.4940
2010-06-29,84.4943
2010-06-28,84.4889
2010-06-25,84.4709
2010-06-24,84.4476
2010-06-23,84.4230
2010-06-22,84.3882
2010-06-21,84.3469
2010-06-18,84.2954
2010-06-17,84.2440
2010-06-16,84.2017
2010-06-15,84.1634
2010-06-14,84.1251
2010-06-11,84.0954
2010-06-10,84.0651
2010-06-09,84.0359
2010-06-08,84.0187
2010-06-07,83.9918
2010-06-04,83.9654
2010-06-03,83.9306
2010-06-02,83.8781
2010-06-01,83.8363
2010-05-28,83.8082
2010-05-27,83.7701
2010-05-26,83.7228
2010-05-25,83.6938
2010-05-24,83.6631
2010-05-21,83.6280
2010-05-20,83.5895
2010-05-19,83.5580
2010-05-18,83.5095
2010-05-17,83.4524
2010-05-14,83.3889
2010-05-13,83.3218
2010-05-12,83.2476
2010-05-11,83.1696
2010-05-10,83.0967
2010-05-07,83.0210
2010-05-06,82.9560
2010-05-05,82.8847
2010-05-04,82.7970
2010-05-03,82.7029
2010-04-30,82.5942
2010-04-29,82.4918
2010-04-28,82.3718
2010-04-27,82.2554
2010-04-26,82.1345
2010-04-23,82.0034
2010-04-22,81.8699
2010-04-21,81.7397
2010-04-20,81.6173
2010-04-19,81.4942
2010-04-16,81.3846
2010-04-15,81.2752
2010-04-14,81.1614
2010-04-13,81.0447
2010-04-12,80.9340
2010-04-09,80.8164
2010-04-08,80.6966
2010-04-07,80.5795
2010-04-06,80.4743
2010-04-05,80.3653
2010-04-01,80.2548
2010-03-31,80.1484
2010-03-30,80.0496
2010-03-29,79.9575
2010-03-26,79.8648
2010-03-25,79.7732
2010-03-24,79.6823
2010-03-23,79.5889
2010-03-22,79.4948
2010-03-19,79.4037
2010-03-18,79.3117
2010-03-17,79.2220
2010-03-16,79.1317
2010-03-15,79.0357
2010-03-12,78.9371
2010-03-11,78.8340
2010-03-10,78.7370
2010-03-09,78.6334
2010-03-08,78.5323
2010-03-05,78.4369
2010-03-04,78.3438
2010-03-03,78.2572
2010-03-02,78.1625
2010-03-01,78.0709
2010-02-26,77.9776
2010-02-25,77.8973
2010-02-24,77.8182
2010-02-23,77.7451
2010-02-22,77.6678
2010-02-19,77.5903
2010-02-18,77.5069
2010-02-17,77.4256
2010-02-16,77.3355
2010-02-12,77.2457
2010-02-11,77.1623
2010-02-10,77.0716
2010-02-09,76.9863
2010-02-08,76.9032
2010-02-05,76.8203
2010-02-04,76.7314
2010-02-03,76.6453
2010-02-02,76.5403
2010-02-01,76.4468
2010-01-29,76.3561
2010-01-28,76.2671
2010-01-27,76.1703
2010-01-26,76.0742
2010-01-25,75.9800
2010-01-22,75.8718
2010-01-21,75.7625
2010-01-20,75.6510
2010-01-19,75.5336
2010-01-15,75.4088
2010-01-14,75.2804
2010-01-13,75.1414
2010-01-12,75.0009
2010-01-11,74.8745
2010-01-08,74.7497
2010-01-07,74.6193
2010-01-06,74.4872
2010-01-05,74.3629
2010-01-04,74.2183
2009-12-31,74.0811
2009-12-30,73.9547
2009-12-29,73.8178
2009-12-28,73.6720
2009-12-24,73.5266
2009-12-23,73.3798
2009-12-22,73.2245
2009-12-21,73.0682
2009-12-18,72.8985
2009-12-17,72.7359
2009-12-16,72.5753
2009-12-15,72.4205
2009-12-14,72.2601
2009-12-11,72.0998
2009-12-10,71.9547
2009-12-09,71.8176
2009-12-08,71.6875
2009-12-07,71.5612
2009-12-04,71.4197
2009-12-03,71.2879
2009-12-02,71.1613
2009-12-01,71.0345
2009-11-30,70.9083
2009-11-27,70.8003
2009-11-25,70.6970
2009-11-24,70.5867
2009-11-23,70.4761
2009-11-20,70.3809
2009-11-19,70.2904
2009-11-18,70.1896
2009-11-17,70.0787
2009-11-16,69.9691
2009-11-13,69.8556
2009-11-12,69.7491
2009-11-11,69.6512
2009-11-10,69.5596
2009-11-09,69.4594
2009-11-06,69.3563
2009-11-05,69.2602
2009-11-04,69.1638
2009-11-03,69.0795
2009-11-02,68.9834
2009-10-30,68.9051
2009-10-29,68.8273
2009-10-28,68.7376
2009-10-27,68.6666
2009-10-26,68.5875
2009-10-23,68.5144
2009-10-22,68.4441
2009-10-21,68.3677
2009-10-20,68.3058
2009-10-19,68.2380
2009-10-16,68.1684
2009-10-15,68.0921
2009-10-14,68.0080
2009-10-13,67.9177
2009-10-12,67.8354
2009-10-09,67.7504
2009-10-08,67.6651
2009-10-07,67.5856
2009-10-06,67.5134
2009-10-05,67.4436
2009-10-02,67.3857
2009-10-01,67.3369
2009-09-30,67.2711
2009-09-29,67.1999
2009-09-28,67.1233
2009-09-25,67.0535
2009-09-24,66.9885
2009-09-23,66.9270
2009-09-22,66.8497
2009-09-21,66.7594
2009-09-18,66.6788
2009-09-17,66.5897
2009-09-16,66.4893
2009-09-15,66.4176
2009-09-14,66.3477
2009-09-11,66.2674
2009-09-10,66.1866
2009-09-09,66.0855
2009-09-08,65.9735
2009-09-04,65.8866
2009-09-03,65.8236
2009-09-02,65.7599
2009-09-01,65.7036
2009-08-31,65.6626
2009-08-28,65.5934
2009-08-27,65.5353
2009-08-26,65.4876
2009-08-25,65.4453
2009-08-24,65.3921
2009-08-21,65.3591
2009-08-20,65.3417
2009-08-19,65.3195
2009-08-18,65.3002
2009-08-17,65.2822
2009-08-14,65.2553
2009-08-13,65.2216
2009-08-12,65.1489
2009-08-11,65.0904
2009-08-10,65.0531
2009-08-07,65.0071
2009-08-06,64.9796
2009-08-05,64.9678
2009-08-04,64.9335
2009-08-03,64.9002
2009-07-31,64.8540
2009-07-30,64.8501
2009-07-29,64.8523
2009-07-28,64.8110
2009-07-27,64.7769
2009-07-24,64.7661
2009-07-23,64.7657
2009-07-22,64.7840
2009-07-21,64.8309
2009-07-20,64.8833
2009-07-17,64.9528
2009-07-16,65.0258
2009-07-15,65.0857
2009-07-14,65.1799
2009-07-13,65.2837
2009-07-10,65.3827
2009-07-09,65.4882
2009-07-08,65.6032
2009-07-07,65.7291
2009-07-06,65.8374
2009-07-02,65.9266
2009-07-01,66.0358
2009-06-30,66.1282
2009-06-29,66.2439
2009-06-26,66.3548
2009-06-25,66.4623
2009-06-24,66.5670
2009-06-23,66.6929
2009-06-22,66.8124
2009-06-19,66.9306
2009-06-18,67.0526
2009-06-17,67.1762
2009-06-16,67.3052
2009-06-15,67.4391
2009-06-12,67.5625
2009-06-11,67.6732
2009-06-10,67.7836
2009-06-09,67.9051
2009-06-08,68.0190
2009-06-05,68.1339
2009-06-04,68.2452
2009-06-03,68.3616
2009-06-02,68.4879
2009-06-01,68.6074
2009-05-29,68.7236
2009-05-28,68.8510
2009-05-27,68.9894
2009-05-26,69.1276
2009-05-22,69.2511
2009-05-21,69.3901
2009-05-20,69.5263
2009-05-19,69.6454
2009-05-18,69.7664
2009-05-15,69.8895
2009-05-14,70.0282
2009-05-13,70.1559
2009-05-12,70.2769
2009-05-11,70.3960
2009-05-08,70.5142
2009-05-07,70.6356
2009-05-06,70.7625
2009-05-05,70.8793
2009-05-04,71.0017
2009-05-01,71.1202
2009-04-30,71.2452
2009-04-29,71.3612
2009-04-28,71.4835
2009-04-27,71.6168
2009-04-24,71.7544
2009-04-23,71.8871
2009-04-22,72.0336
2009-04-21,72.1750
2009-04-20,72.3192
2009-04-17,72.4690
2009-04-16,72.6133
2009-04-15,72.7582
2009-04-14,72.9062
2009-04-13,73.0600
2009-04-09,73.2215
2009-04-08,73.3807
2009-04-07,73.5532
2009-04-06,73.7294
2009-04-03,73.9062
2009-04-02,74.0799
2009-04-01,74.2616
2009-03-31,74.4545
2009-03-30,74.6528
2009-03-27,74.8477
2009-03-26,75.0302
2009-03-25,75.2144
2009-03-24,75.4072
2009-03-23,75.6021
2009-03-20,75.8072
2009-03-19,76.0228
2009-03-18,76.2325
2009-03-17,76.4415
2009-03-16,76.6622
2009-03-13,76.8903
2009-03-12,77.1150
2009-03-11,77.3395
2009-03-10,77.5709
2009-03-09,77.8109
2009-03-06,78.0658
2009-03-05,78.3265
2009-03-04,78.5918
2009-03-03,78.8449
2009-03-02,79.1036
2009-02-27,79.3540
2009-02-26,79.5909
2009-02-25,79.8216
2009-02-24,80.0419
2009-02-23,80.2609
2009-02-20,80.4917
2009-02-19,80.7214
2009-02-18,80.9439
2009-02-17,81.1658
2009-02-13,81.3854
2009-02-12,81.5816
2009-02-11,81.7774
2009-02-10,81.9755
2009-02-09,82.1752
2009-02-06,82.3555
2009-02-05,82.5341
2009-02-04,82.7224
2009-02-03,82.9175
2009-02-02,83.1108
2009-01-30,83.3033
2009-01-29,83.4940
2009-01-28,83.6653
2009-01-27,83.8249
2009-01-26,83.9968
2009-01-23,84.1814
2009-01-22,84.3674
2009-01-21,84.5584
2009-01-20,84.7451
2009-01-16,84.9444
2009-01-15,85.1276
2009-01-14,85.3120
2009-01-13,85.4962
2009-01-12,85.6534
2009-01-09,85.8095
2009-01-08,85.9622
2009-01-07,86.1093
2009-01-06,86.2638
2009-01-05,86.4074
2009-01-02,86.5437
2008-12-31,86.6709
2008-12-30,86.8201
2008-12-29,86.9548
2008-12-26,87.1018
2008-12-24,87.2553
2008-12-23,87.4096
2008-12-22,87.5703
2008-12-19,87.7110
2008-12-18,87.8536
2008-12-17,87.9998
2008-12-16,88.1497
2008-12-15,88.2933
2008-12-12,88.4540
2008-12-11,88.6112
2008-12-10,88.7834
2008-12-09,88.9524
2008-12-08,89.1242
2008-12-05,89.2868
2008-12-04,89.4544
2008-12-03,89.6288
2008-12-02,89.7997
2008-12-01,89.9768
2008-11-28,90.1641
2008-11-26,90.3222
2008-11-25,90.4888
2008-11-24,90.6625
2008-11-21,90.8340
2008-11-20,91.0234
2008-11-19,91.2308
2008-11-18,91.4128
2008-11-17,91.5782
2008-11-14,91.7628
2008-11-13,91.9496
2008-11-12,92.1117
2008-11-11,92.2846
2008-11-10,92.4465
2008-11-07,92.5955
2008-11-06,92.7320
2008-11-05,92.8866
2008-11-04,93.0176
2008-11-03,93.1216
2008-10-31,93.2426
2008-10-30,93.3696
2008-10-29,93.5115
2008-10-28,93.6694
2008-10-27,93.8361
2008-10-24,94.0348
2008-10-23,94.2263
2008-10-22,94.3973
2008-10-21,94.5669
2008-10-20,94.7256
2008-10-17,94.8738
2008-10-16,95.0555
2008-10-15,95.2354
2008-10-14,95.4337
2008-10-13,95.5998
2008-10-10,95.7618
2008-10-09,95.9777
2008-10-08,96.1845
2008-10-07,96.3622
2008-10-06,96.5231
2008-10-03,96.6634
2008-10-02,96.7831
2008-10-01,96.8943
2008-09-30,96.9975
2008-09-29,97.1079
2008-09-26,97.2363
2008-09-25,97.3246
2008-09-24,97.4282
2008-09-23,97.5344
2008-09-22,97.6421
2008-09-19,97.7320
2008-09-18,97.8027
2008-09-17,97.8956
2008-09-16,98.0046
2008-09-15,98.0882
2008-09-12,98.1789
2008-09-11,98.2313
2008-09-10,98.2800
2008-09-09,98.3467
2008-09-08,98.4064
2008-09-05,98.4630
2008-09-04,98.5258
2008-09-03,98.5974
2008-09-02,98.6539
2008-08-29,98.7177
2008-08-28,98.7801
2008-08-27,98.8216
2008-08-26,98.8740
2008-08-25,98.9382
2008-08-22,99.0064
2008-08-21,99.0800
2008-08-20,99.1531
2008-08-19,99.2312
2008-08-18,99.3108
2008-08-15,99.3983
2008-08-14,99.4735
2008-08-13,99.5550
2008-08-12,99.6381
2008-08-11,99.7120
2008-08-08,99.7796
2008-08-07,99.8531
2008-08-06,99.9308
2008-08-05,99.9984
2008-08-04,100.0826
2008-08-01,100.1811
2008-07-31,100.2736
2008-07-30,100.3681
2008-07-29,100.4612
2008-07-28,100.5593
2008-07-25,100.6698
2008-07-24,100.7746
2008-07-23,100.8739
2008-07-22,100.9666
2008-07-21,101.0551
2008-07-18,101.1481
2008-07-17,101.2423
2008-07-16,101.3403
2008-07-15,101.4365
2008-07-14,101.5454
2008-07-11,101.6448
2008-07-10,101.7372
2008-07-09,101.8253
2008-07-08,101.9164
2008-07-07,101.9969
2008-07-03,102.0895
2008-07-02,102.1742
2008-07-01,102.2436
2008-06-30,102.3080
2008-06-27,102.3738
2008-06-26,102.4375
2008-06-25,102.4973
2008-06-24,102.5379
2008-06-23,102.5818
2008-06-20,102.6322
2008-06-19,102.6808
2008-06-18,102.7262
2008-06-17,102.7668
2008-06-16,102.7975
2008-06-13,102.8271
2008-06-12,102.8470
2008-06-11,102.8846
2008-06-10,102.9290
2008-06-09,102.9597
2008-06-06,102.9884
2008-06-05,103.0120
2008-06-04,103.0184
2008-06-03,103.0350
2008-06-02,103.0420
2008-05-30,103.0422
2008-05-29,103.0443
2008-05-28,103.0555
2008-05-27,103.0675
2008-05-23,103.0842
2008-05-22,103.1205
2008-05-21,103.1427
2008-05-20,103.1593
2008-05-19,103.1586
2008-05-16,103.1673
2008-05-15,103.1732
2008-05-14,103.1770
2008-05-13,103.1932
2008-05-12,103.2022
2008-05-09,103.2218
2008-05-08,103.2600
2008-05-07,103.2961
2008-05-06,103.3404
2008-05-05,103.3738
2008-05-02,103.4174
2008-05-01,103.4562
2008-04-30,103.4976
2008-04-29,103.5496
2008-04-28,103.5987
2008-04-25,103.6441
2008-04-24,103.6810
2008-04-23,103.7188
2008-04-22,103.7666
2008-04-21,103.8131
2008-04-18,103.8546
2008-04-17,103.8968
2008-04-16,103.9424
2008-04-15,103.9837
2008-04-14,104.0380
2008-04-11,104.0935
2008-04-10,104.1399
2008-04-09,104.1821
2008-04-08,104.2276
2008-04-07,104.2746
2008-04-04,104.3181
2008-04-03,104.3695
2008-04-02,104.4190
2008-04-01,104.4704
2008-03-31,104.5190
2008-03-28,104.5810
2008-03-27,104.6367
2008-03-26,104.6937
2008-03-25,104.7482
2008-03-24,104.7898
2008-03-20,104.8416
2008-03-19,104.9090
2008-03-18,104.9872
2008-03-17,105.0533
2008-03-14,105.1360
2008-03-13,105.2146
2008-03-12,105.2814
2008-03-11,105.3472
2008-03-10,105.4063
2008-03-07,105.4870
2008-03-06,105.5614
2008-03-05,105.6313
2008-03-04,105.6916
2008-03-03,105.7501
2008-02-29,105.8079
2008-02-28,105.8608
2008-02-27,105.9026
2008-02-26,105.9406
2008-02-25,105.9736
2008-02-22,106.0159
2008-02-21,106.0630
2008-02-20,106.1138
2008-02-19,106.1604
2008-02-15,106.2064
2008-02-14,106.2508
2008-02-13,106.2921
2008-02-12,106.3277
2008-02-11,106.3727
2008-02-08,106.4226
2008-02-07,106.4743
2008-02-06,106.5181
2008-02-05,106.5649
2008-02-04,106.6098
2008-02-01,106.6363
2008-01-31,106.6566
2008-01-30,106.6843
2008-01-29,106.7195
2008-01-28,106.7461
2008-01-25,106.7728
2008-01-24,106.8052
2008-01-23,106.8326
2008-01-22,106.8635
2008-01-18,106.9051
2008-01-17,106.9404
2008-01-16,106.9702
2008-01-15,106.9817
2008-01-14,106.9883
2008-01-11,106.9836
2008-01-10,106.9824
2008-01-09,106.9808
2008-01-08,106.9837
2008-01-07,106.9926
2008-01-04,106.9925
2008-01-03,106.9923
2008-01-02,106.9710
2007-12-31,106.9468
2007-12-28,106.9119
2007-12-27,106.8744
2007-12-26,106.8350
2007-12-24,106.7851
2007-12-21,106.7460
2007-12-20,106.7103
2007-12-19,106.6819
2007-12-18,106.6527
2007-12-17,106.6240
2007-12-14,106.5898
2007-12-13,106.5527
2007-12-12,106.5154
2007-12-11,106.4785
2007-12-10,106.4418
2007-12-07,106.4102
2007-12-06,106.3832
2007-12-05,106.3582
2007-12-04,106.3412
2007-12-03,106.3333
2007-11-30,106.3195
2007-11-29,106.3025
2007-11-28,106.2901
2007-11-27,106.2745
2007-11-26,106.2710
2007-11-23,106.2751
2007-11-21,106.2715
2007-11-20,106.2775
2007-11-19,106.2717
2007-11-16,106.2689
2007-11-15,106.2587
2007-11-14,106.2486
2007-11-13,106.2278
2007-11-12,106.2022
2007-11-09,106.1896
2007-11-08,106.1722
2007-11-07,106.1480
2007-11-06,106.1270
2007-11-05,106.0870
2007-11-02,106.0528
2007-11-01,106.0160
2007-10-31,105.9788
2007-10-30,105.9303
2007-10-29,105.8873
2007-10-26,105.8415
2007-10-25,105.7936
2007-10-24,105.7499
2007-10-23,105.7059
2007-10-22,105.6613
2007-10-19,105.6188
2007-10-18,105.5834
2007-10-17,105.5325
2007-10-16,105.4804
2007-10-15,105.4322
2007-10-12,105.3806
2007-10-11,105.3209
2007-10-10,105.2614
2007-10-09,105.2022
2007-10-08,105.1440
2007-10-05,105.0913
2007-10-04,105.0347
2007-10-03,104.9860
2007-10-02,104.9382
2007-10-01,104.8848
2007-09-28,104.8301
2007-09-27,104.7821
2007-09-26,104.7307
2007-09-25,104.6817
2007-09-24,104.6377
2007-09-21,104.5931
2007-09-20,104.5453
2007-09-19,104.4952
2007-09-18,104.4423
2007-09-17,104.3924
2007-09-14,104.3530
2007-09-13,104.3087
2007-09-12,104.2711
2007-09-11,104.2393
2007-09-10,104.2078
2007-09-07,104.1820
2007-09-06,104.1548
2007-09-05,104.1202
2007-09-04,104.0854
2007-08-31,104.0447
2007-08-30,104.0056
2007-08-29,103.9704
2007-08-28,103.9337
2007-08-27,103.9096
2007-08-24,103.8729
2007-08-23,103.8294
2007-08-22,103.7869
2007-08-21,103.7449
2007-08-20,103.7092
2007-08-17,103.6779
2007-08-16,103.6464
2007-08-15,103.6246
2007-08-14,103.6097
2007-08-13,103.5862
2007-08-10,103.5531
2007-08-09,103.5204
2007-08-08,103.4830
2007-08-07,103.4296
2007-08-06,103.3829
2007-08-03,103.3411
2007-08-02,103.3094
2007-08-01,103.2634
2007-07-31,103.2203
2007-07-30,103.1756
2007-07-27,103.1256
2007-07-26,103.0830
2007-07-25,103.0298
2007-07-24,102.9643
2007-07-23,102.8989
2007-07-20,102.8185
2007-07-19,102.7388
2007-07-18,102.6552
2007-07-17,102.5742
2007-07-16,102.4923
2007-07-13,102.4096
2007-07-12,102.3229
2007-07-11,102.2343
2007-07-10,102.1558
2007-07-09,102.0833
2007-07-06,102.0005
2007-07-05,101.9193
2007-07-03,101.8404
2007-07-02,101.7598
2007-06-29,101.6811
2007-06-28,101.6054
2007-06-27,101.5254
2007-06-26,101.4449
2007-06-25,101.3707
2007-06-22,101.2930
2007-06-21,101.2168
2007-06-20,101.1347
2007-06-19,101.0528
2007-06-18,100.9633
2007-06-15,100.8749
2007-06-14,100.7854
2007-06-13,100.6967
2007-06-12,100.6109
2007-06-11,100.5336
2007-06-08,100.4516
2007-06-07,100.3706
2007-06-06,100.2984
2007-06-05,100.2142
2007-06-04,100.1229
2007-06-01,100.0257
2007-05-31,99.9232
2007-05-30,99.8230
2007-05-29,99.7236
2007-05-25,99.6272
2007-05-24,99.5342
2007-05-23,99.4453
2007-05-22,99.3525
2007-05-21,99.2605
2007-05-18,99.1669
2007-05-17,99.0700
2007-05-16,98.9800
2007-05-15,98.8894
2007-05-14,98.7980
2007-05-11,98.7072
2007-05-10,98.6146
2007-05-09,98.5250
2007-05-08,98.4218
2007-05-07,98.3231
2007-05-04,98.2268
2007-05-03,98.1245
2007-05-02,98.0220
2007-05-01,97.9231
2007-04-30,97.8289
2007-04-27,97.7434
2007-04-26,97.6582
2007-04-25,97.5705
2007-04-24,97.4827
2007-04-23,97.4026
2007-04-20,97.3214
2007-04-19,97.2409
2007-04-18,97.1634
2007-04-17,97.0857
2007-04-16,96.9999
2007-04-13,96.9124
2007-04-12,96.8337
2007-04-11,96.7554
2007-04-10,96.6795
2007-04-09,96.6034
2007-04-05,96.5247
2007-04-04,96.4452
2007-04-03,96.3705
2007-04-02,96.2996
2007-03-30,96.2250
2007-03-29,96.1477
2007-03-28,96.0755
2007-03-27,96.0086
2007-03-26,95.9393
2007-03-23,95.8693
2007-03-22,95.8019
2007-03-21,95.7363
2007-03-20,95.6770
2007-03-19,95.6249
2007-03-16,95.5714
2007-03-15,95.5188
2007-03-14,95.4729
2007-03-13,95.4254
2007-03-12,95.3760
2007-03-09,95.3134
2007-03-08,95.2550
2007-03-07,95.2000
2007-03-06,95.1462
2007-03-05,95.0941
2007-03-02,95.0589
2007-03-01,95.0198
2007-02-28,94.9732
2007-02-27,94.9310
2007-02-26,94.8996
2007-02-23,94.8483
2007-02-22,94.7956
2007-02-21,94.7414
2007-02-20,94.6827
2007-02-16,94.6223
2007-02-15,94.5646
2007-02-14,94.5032
2007-02-13,94.4463
2007-02-12,94.3912
2007-02-09,94.3382
2007-02-08,94.2833
2007-02-07,94.2266
2007-02-06,94.1699
2007-02-05,94.1144
2007-02-02,94.0583
2007-02-01,94.0015
2007-01-31,93.9383
2007-01-30,93.8783
2007-01-29,93.8223
2007-01-26,93.7681
2007-01-25,93.7175
2007-01-24,93.6657
2007-01-23,93.6126
2007-01-22,93.5640
2007-01-19,93.5154
2007-01-18,93.4623
2007-01-17,93.4105
2007-01-16,93.3569
2007-01-12,93.3044
2007-01-11,93.2480
2007-01-10,93.1983
2007-01-09,93.1514
2007-01-08,93.1058
2007-01-05,93.0608
2007-01-04,93.0153
2007-01-03,92.9686
2006-12-29,92.9238
2006-12-28,92.8777
2006-12-27,92.8285
2006-12-26,92.7763
2006-12-22,92.7227
2006-12-21,92.6711
2006-12-20,92.6123
2006-12-19,92.5546
2006-12-18,92.4957
2006-12-15,92.4384
2006-12-14,92.3818
2006-12-13,92.3274
2006-12-12,92.2774
2006-12-11,92.2239
2006-12-08,92.1744
2006-12-07,92.1261
2006-12-06,92.0776
2006-12-05,92.0276
2006-12-04,91.9744
2006-12-01,91.9245
2006-11-30,91.8796
2006-11-29,91.8303
2006-11-28,91.7796
2006-11-27,91.7293
2006-11-24,91.6820
2006-11-22,91.6270
2006-11-21,91.5708
2006-11-20,91.5116
2006-11-17,91.4567
2006-11-16,91.4010
2006-11-15,91.3477
2006-11-14,91.3008
2006-11-13,91.2522
2006-11-10,91.2106
2006-11-09,91.1706
2006-11-08,91.1266
2006-11-07,91.0776
2006-11-06,91.0293
2006-11-03,90.9824
2006-11-02,90.9394
2006-11-01,90.9037
2006-10-31,90.8660
2006-10-30,90.8268
2006-10-27,90.7887
2006-10-26,90.7507
2006-10-25,90.7114
2006-10-24,90.6722
2006-10-23,90.6342
2006-10-20,90.5965
2006-10-19,90.5574
2006-10-18,90.5180
2006-10-17,90.4774
2006-10-16,90.4297
2006-10-13,90.3829
2006-10-12,90.3388
2006-10-11,90.2950
2006-10-10,90.2598
2006-10-09,90.2237
2006-10-06,90.1860
2006-10-05,90.1479
2006-10-04,90.1088
2006-10-03,90.0729
2006-10-02,90.0439
2006-09-29,90.0172
2006-09-28,89.9869
2006-09-27,89.9533
2006-09-26,89.9191
2006-09-25,89.8843
2006-09-22,89.8537
2006-09-21,89.8292
2006-09-20,89.8025
2006-09-19,89.7745
2006-09-18,89.7483
2006-09-15,89.7166
2006-09-14,89.6879
2006-09-13,89.6607
2006-09-12,89.6367
2006-09-11,89.6142
2006-09-08,89.5937
2006-09-07,89.5717
2006-09-06,89.5489
2006-09-05,89.5223
2006-09-01,89.4876
2006-08-31,89.4529
2006-08-30,89.4225
2006-08-29,89.3923
2006-08-28,89.3609
2006-08-25,89.3267
2006-08-24,89.2942
2006-08-23,89.2622
2006-08-22,89.2294
2006-08-21,89.1959
2006-08-18,89.1606
2006-08-17,89.1189
2006-08-16,89.0783
2006-08-15,89.0378
2006-08-14,88.9950
2006-08-11,88.9621
2006-08-10,88.9307
2006-08-09,88.8988
2006-08-08,88.8620
2006-08-07,88.8221
2006-08-04,88.7878
2006-08-03,88.7456
2006-08-02,88.7071
2006-08-01,88.6683
2006-07-31,88.6283
2006-07-28,88.5862
2006-07-27,88.5469
2006-07-26,88.5127
2006-07-25,88.4815
2006-07-24,88.4496
2006-07-21,88.4207
2006-07-20,88.4053
2006-07-19,88.3915
2006-07-18,88.3763
2006-07-17,88.3658
2006-07-14,88.3541
2006-07-13,88.3413
2006-07-12,88.3270
2006-07-11,88.3050
2006-07-10,88.2778
2006-07-07,88.2511
2006-07-06,88.2292
2006-07-05,88.2080
2006-07-03,88.1895
2006-06-30,88.1654
2006-06-29,88.1434
2006-06-28,88.1229
2006-06-27,88.1138
2006-06-26,88.1084
