Date,SMA
2011-02-09,97.9341
2011-02-08,97.7217
2011-02-07,97.4991
2011-02-04,97.3073
2011-02-03,97.1013
2011-02-02,96.9278
2011-02-01,96.7603
2011-01-31,96.5839
2011-01-28,96.4126
2011-01-27,96.2551
2011-01-26,96.0914
2011-01-25,95.9352
2011-01-24,95.8089
2011-01-21,95.6908
2011-01-20,95.5764
2011-01-19,95.4800
2011-01-18,95.3846
2011-01-14,95.2624
2011-01-13,95.1081
2011-01-12,94.9608
2011-01-11,94.7958
2011-01-10,94.6479
2011-01-07,94.5056
2011-01-06,94.3606
2011-01-05,94.2169
2011-01-04,94.0690
2011-01-03,93.9260
2010-12-31,93.7785
2010-12-30,93.6471
2010-12-29,93.4986
2010-12-28,93.3709
2010-12-27,93.2356
2010-12-23,93.0994
2010-12-22,92.9711
2010-12-21,92.8260
2010-12-20,92.6814
2010-12-17,92.5473
2010-12-16,92.4079
2010-12-15,92.2726
2010-12-14,92.1486
2010-12-13,91.9806
2010-12-10,91.8275
2010-12-09,91.6683
2010-12-08,91.5253
2010-12-07,91.3929
2010-12-06,91.2612
2010-12-03,91.1390
2010-12-02,90.9791
2010-12-01,90.8385
2010-11-30,90.7303
2010-11-29,90.6645
2010-11-26,90.5618
2010-11-24,90.4641
2010-11-23,90.3453
2010-11-22,90.2468
2010-11-19,90.1227
2010-11-18,89.9780
2010-11-17,89.8298
2010-11-16,89.7006
2010-11-15,89.5605
2010-11-12,89.4108
2010-11-11,89.2367
2010-11-10,89.0251
2010-11-09,88.7581
2010-11-08,88.4987
2010-11-05,88.2494
2010-11-04,87.9717
2010-11-03,87.7119
2010-11-02,87.4814
2010-11-01,87.2826
2010-10-29,87.1046
2010-10-28,86.9325
2010-10-27,86.7910
2010-10-26,86.6468
2010-10-25,86.4770
2010-10-22,86.3082
2010-10-21,86.1498
2010-10-20,86.0050
2010-10-19,85.9113
2010-10-18,85.8445
2010-10-15,85.7446
2010-10-14,85.6608
2010-10-13,85.5824
2010-10-12,85.4855
2010-10-11,85.4109
2010-10-08,85.3037
2010-10-07,85.1985
2010-10-06,85.1116
2010-10-05,85.0335
2010-10-04,84.9554
2010-10-01,84.8950
2010-09-30,84.8068
2010-09-29,84.6894
2010-09-28,84.5884
2010-09-27,84.4660
2010-09-24,84.3402
2010-09-23,84.2521
2010-09-22,84.1993
2010-09-21,84.1325
2010-09-20,84.0321
2010-09-17,83.9270
2010-09-16,83.8363
2010-09-15,83.7300
2010-09-14,83.5738
2010-09-13,83.4139
2010-09-10,83.2614
2010-09-09,83.1350
2010-09-08,83.0323
2010-09-07,82.9882
2010-09-03,82.9612
2010-09-02,82.9080
2010-09-01,82.9044
2010-08-31,82.9214
2010-08-30,83.0147
2010-08-27,83.1130
2010-08-26,83.1857
2010-08-25,83.2805
2010-08-24,83.3652
2010-08-23,83.4182
2010-08-20,83.4494
2010-08-19,83.4663
2010-08-18,83.4306
2010-08-17,83.3744
2010-08-16,83.3040
2010-08-13,83.2742
2010-08-12,83.3029
2010-08-11,83.3209
2010-08-10,83.2861
2010-08-09,83.2321
2010-08-06,83.1899
2010-08-05,83.1023
2010-08-04,83.0175
2010-08-03,82.9292
2010-08-02,82.8737
2010-07-30,82.7860
2010-07-29,82.8007
2010-07-28,82.8249
2010-07-27,82.8644
2010-07-26,82.8919
2010-07-23,82.9513
2010-07-22,83.0505
2010-07-21,83.1396
2010-07-20,83.2704
2010-07-19,83.3048
2010-07-16,83.3831
2010-07-15,83.5302
2010-07-14,83.6416
2010-07-13,83.7967
2010-07-12,83.9281
2010-07-09,84.1157
2010-07-08,84.2818
2010-07-07,84.4465
2010-07-06,84.6709
2010-07-02,84.9520
2010-07-01,85.2313
2010-06-30,85.4965
2010-06-29,85.7580
2010-06-28,85.9881
2010-06-25,86.1605
2010-06-24,86.3571
2010-06-23,86.5590
2010-06-22,86.7126
2010-06-21,86.8595
2010-06-18,86.9755
2010-06-17,87.0746
2010-06-16,87.1693
2010-06-15,87.2772
2010-06-14,87.3802
2010-06-11,87.5064
2010-06-10,87.6179
2010-06-09,87.7436
2010-06-08,87.9153
2010-06-07,88.0670
2010-06-04,88.2370
2010-06-03,88.3896
2010-06-02,88.4916
2010-06-01,88.5870
2010-05-28,88.7155
2010-05-27,88.8250
2010-05-26,88.9142
2010-05-25,89.0477
2010-05-24,89.1572
2010-05-21,89.2680
2010-05-20,89.3573
2010-05-19,89.4633
2010-05-18,89.4972
2010-05-17,89.5185
2010-05-14,89.5159
2010-05-13,89.4898
2010-05-12,89.4265
2010-05-11,89.3395
2010-05-10,89.2725
2010-05-07,89.1830
2010-05-06,89.1670
2010-05-05,89.1278
2010-05-04,89.0141
2010-05-03,88.9102
2010-04-30,88.7630
2010-04-29,88.6357
2010-04-28,88.4673
2010-04-27,88.3135
2010-04-26,88.1477
2010-04-23,87.9396
2010-04-22,87.7074
2010-04-21,87.4905
2010-04-20,87.2588
2010-04-19,87.0355
2010-04-16,86.8252
2010-04-15,86.6731
2010-04-14,86.5000
2010-04-13,86.3084
2010-04-12,86.1122
2010-04-09,85.9352
2010-04-08,85.7803
2010-04-07,85.6293
2010-04-06,85.4916
2010-04-05,85.3350
2010-04-01,85.2204
2010-03-31,85.1537
2010-03-30,85.1169
2010-03-29,85.0525
2010-03-26,85.0089
2010-03-25,84.9718
2010-03-24,84.9191
2010-03-23,84.8798
2010-03-22,84.8293
2010-03-19,84.7856
2010-03-18,84.7440
2010-03-17,84.6923
2010-03-16,84.6351
2010-03-15,84.5597
2010-03-12,84.5147
2010-03-11,84.4707
2010-03-10,84.4293
2010-03-09,84.3915
2010-03-08,84.3534
2010-03-05,84.3149
2010-03-04,84.2706
2010-03-03,84.2337
2010-03-02,84.1927
2010-03-01,84.1733
2010-02-26,84.1562
2010-02-25,84.1643
2010-02-24,84.1620
2010-02-23,84.1503
2010-02-22,84.1446
2010-02-19,84.1122
2010-02-18,84.0987
2010-02-17,84.0913
2010-02-16,84.0842
2010-02-12,84.0981
2010-02-11,84.1385
2010-02-10,84.1571
2010-02-09,84.1871
2010-02-08,84.2412
2010-02-05,84.3096
2010-02-04,84.3637
2010-02-03,84.4002
2010-02-02,84.3912
2010-02-01,84.3957
2010-01-29,84.4213
2010-01-28,84.4703
2010-01-27,84.4774
2010-01-26,84.4564
2010-01-25,84.4602
2010-01-22,84.4487
2010-01-21,84.4453
2010-01-20,84.3673
2010-01-19,84.2519
2010-01-15,84.0896
2010-01-14,83.9448
2010-01-13,83.7754
2010-01-12,83.5992
2010-01-11,83.4843
2010-01-08,83.3193
2010-01-07,83.1871
2010-01-06,83.0680
2010-01-05,82.9739
2010-01-04,82.8998
2009-12-31,82.8137
2009-12-30,82.7711
2009-12-29,82.7208
2009-12-28,82.6563
2009-12-24,82.6018
2009-12-23,82.5449
2009-12-22,82.4681
2009-12-21,82.3979
2009-12-18,82.3275
2009-12-17,82.2643
2009-12-16,82.1982
2009-12-15,82.1075
2009-12-14,81.9969
2009-12-11,81.8554
2009-12-10,81.7326
2009-12-09,81.6564
2009-12-08,81.5957
2009-12-07,81.5461
2009-12-04,81.4497
2009-12-03,81.3592
2009-12-02,81.2958
2009-12-01,81.2327
2009-11-30,81.1595
2009-11-27,81.1110
2009-11-25,81.0669
2009-11-24,80.9980
2009-11-23,80.9109
2009-11-20,80.8198
2009-11-19,80.7420
2009-11-18,80.6586
2009-11-17,80.5374
2009-11-16,80.4033
2009-11-13,80.2580
2009-11-12,80.1154
2009-11-11,79.9693
2009-11-10,79.8120
2009-11-09,79.6971
2009-11-06,79.5963
2009-11-05,79.5326
2009-11-04,79.4697
2009-11-03,79.4358
2009-11-02,79.4029
2009-10-30,79.3752
2009-10-29,79.3292
2009-10-28,79.2211
2009-10-27,79.1338
2009-10-26,79.0044
2009-10-23,78.9048
2009-10-22,78.7993
2009-10-21,78.6634
2009-10-20,78.5280
2009-10-19,78.3968
2009-10-16,78.2599
2009-10-15,78.1170
2009-10-14,77.9695
2009-10-13,77.8324
2009-10-12,77.7193
2009-10-09,77.5784
2009-10-08,77.4417
2009-10-07,77.2995
2009-10-06,77.1732
2009-10-05,77.0581
2009-10-02,76.9612
2009-10-01,76.8813
2009-09-30,76.7625
2009-09-29,76.6045
2009-09-28,76.4337
2009-09-25,76.2430
2009-09-24,76.0653
2009-09-23,75.8813
2009-09-22,75.6399
2009-09-21,75.3774
2009-09-18,75.0921
2009-09-17,74.8059
2009-09-16,74.5182
2009-09-15,74.2290
2009-09-14,73.9899
2009-09-11,73.7576
2009-09-10,73.5708
2009-09-09,73.3780
2009-09-08,73.2123
2009-09-04,73.0457
2009-09-03,72.8958
2009-09-02,72.7377
2009-09-01,72.5804
2009-08-31,72.4165
2009-08-28,72.2600
2009-08-27,72.0846
2009-08-26,71.8990
2009-08-25,71.7181
2009-08-24,71.5563
2009-08-21,71.4299
2009-08-20,71.2996
2009-08-19,71.1927
2009-08-18,71.1048
2009-08-17,71.0229
2009-08-14,70.9585
2009-08-13,70.8565
2009-08-12,70.7297
2009-08-11,70.6324
2009-08-10,70.5499
2009-08-07,70.4151
2009-08-06,70.2531
2009-08-05,70.0921
2009-08-04,69.9476
2009-08-03,69.7647
2009-07-31,69.5886
2009-07-30,69.4563
2009-07-29,69.3353
2009-07-28,69.2312
2009-07-27,69.0859
2009-07-24,68.9446
2009-07-23,68.7963
2009-07-22,68.6882
2009-07-21,68.6158
2009-07-20,68.5691
2009-07-17,68.4973
2009-07-16,68.4597
2009-07-15,68.4139
2009-07-14,68.3705
2009-07-13,68.3223
2009-07-10,68.2747
2009-07-09,68.2588
2009-07-08,68.2126
2009-07-07,68.1729
2009-07-06,68.1446
2009-07-02,68.0709
2009-07-01,67.9847
2009-06-30,67.8683
2009-06-29,67.7334
2009-06-26,67.6417
2009-06-25,67.5542
2009-06-24,67.4445
2009-06-23,67.3507
2009-06-22,67.2907
2009-06-19,67.2313
2009-06-18,67.0816
2009-06-17,66.9238
2009-06-16,66.8050
2009-06-15,66.6948
2009-06-12,66.5534
2009-06-11,66.3441
2009-06-10,66.1156
2009-06-09,65.8825
2009-06-08,65.6879
2009-06-05,65.5229
2009-06-04,65.3273
2009-06-03,65.1193
2009-06-02,64.9486
2009-06-01,64.6777
2009-05-29,64.4328
2009-05-28,64.2360
2009-05-27,64.0372
2009-05-26,63.8228
2009-05-22,63.5874
2009-05-21,63.3773
2009-05-20,63.1220
2009-05-19,62.8403
2009-05-18,62.4893
2009-05-15,62.1487
2009-05-14,61.8439
2009-05-13,61.5717
2009-05-12,61.2862
2009-05-11,60.9743
2009-05-08,60.7078
2009-05-07,60.4404
2009-05-06,60.2231
2009-05-05,59.9958
2009-05-04,59.7500
2009-05-01,59.5406
2009-04-30,59.3871
2009-04-29,59.2533
2009-04-28,59.1227
2009-04-27,59.0717
2009-04-24,59.0301
2009-04-23,58.9753
2009-04-22,58.9326
2009-04-21,58.9613
2009-04-20,58.9806
2009-04-17,58.9884
2009-04-16,58.9234
2009-04-15,58.8731
2009-04-14,58.8243
2009-04-13,58.7926
2009-04-09,58.7643
2009-04-08,58.7784
2009-04-07,58.7991
2009-04-06,58.8203
2009-04-03,58.8040
2009-04-02,58.7725
2009-04-01,58.7726
2009-03-31,58.7565
2009-03-30,58.8300
2009-03-27,58.9047
2009-03-26,58.9367
2009-03-25,58.9870
2009-03-24,59.0597
2009-03-23,59.1768
2009-03-20,59.2986
2009-03-19,59.4973
2009-03-18,59.7127
2009-03-17,59.9042
2009-03-16,60.1233
2009-03-13,60.3365
2009-03-12,60.5274
2009-03-11,60.6965
2009-03-10,60.9118
2009-03-09,61.1266
2009-03-06,61.3942
2009-03-05,61.6631
2009-03-04,61.9505
2009-03-03,62.2001
2009-03-02,62.4993
2009-02-27,62.8038
2009-02-26,62.9981
2009-02-25,63.1856
2009-02-24,63.3392
2009-02-23,63.5156
2009-02-20,63.7250
2009-02-19,63.9154
2009-02-18,64.0494
2009-02-17,64.1321
2009-02-13,64.2417
2009-02-12,64.2687
2009-02-11,64.2359
2009-02-10,64.3213
2009-02-09,64.3975
2009-02-06,64.3659
2009-02-05,64.3268
2009-02-04,64.2424
2009-02-03,64.1165
2009-02-02,64.0735
2009-01-30,64.1298
2009-01-29,64.1587
2009-01-28,64.1790
2009-01-27,64.2241
2009-01-26,64.2329
2009-01-23,64.3124
2009-01-22,64.4424
2009-01-21,64.5959
2009-01-20,64.6859
2009-01-16,64.9059
2009-01-15,65.1214
2009-01-14,65.2982
2009-01-13,65.4713
2009-01-12,65.5960
2009-01-09,65.6757
2009-01-08,65.7337
2009-01-07,65.6185
2009-01-06,65.5543
2009-01-05,65.5169
2009-01-02,65.4732
2008-12-31,65.5047
2008-12-30,65.6199
2008-12-29,65.6716
2008-12-26,65.7621
2008-12-24,65.7937
2008-12-23,65.9772
2008-12-22,66.1902
2008-12-19,66.2010
2008-12-18,66.2273
2008-12-17,66.3482
2008-12-16,66.4811
2008-12-15,66.6699
2008-12-12,67.0021
2008-12-11,67.3382
2008-12-10,67.7517
2008-12-09,68.1322
2008-12-08,68.4540
2008-12-05,68.8929
2008-12-04,69.3761
2008-12-03,69.8706
2008-12-02,70.3298
2008-12-01,70.8597
2008-11-28,71.4775
2008-11-26,71.9085
2008-11-25,72.3055
2008-11-24,72.8313
2008-11-21,73.3371
2008-11-20,74.0116
2008-11-19,74.7375
2008-11-18,75.3482
2008-11-17,75.8696
2008-11-14,76.4698
2008-11-13,77.0155
2008-11-12,77.4886
2008-11-11,78.0966
2008-11-10,78.6482
2008-11-07,79.1694
2008-11-06,79.6930
2008-11-05,80.2380
2008-11-04,80.6864
2008-11-03,81.0673
2008-10-31,81.5352
2008-10-30,81.9802
2008-10-29,82.4298
2008-10-28,82.9181
2008-10-27,83.4168
2008-10-24,84.0859
2008-10-23,84.7002
2008-10-22,85.2321
2008-10-21,85.7907
2008-10-20,86.2925
2008-10-17,86.7314
2008-10-16,87.2180
2008-10-15,87.7245
2008-10-14,88.2779
2008-10-13,88.6374
2008-10-10,88.9919
2008-10-09,89.5452
2008-10-08,90.0910
2008-10-07,90.5038
2008-10-06,90.8409
2008-10-03,91.1359
2008-10-02,91.3487
2008-10-01,91.5783
2008-09-30,91.7358
2008-09-29,91.8735
2008-09-26,92.0779
2008-09-25,92.1317
2008-09-24,92.1682
2008-09-23,92.1887
2008-09-22,92.2400
2008-09-19,92.2671
2008-09-18,92.2743
2008-09-17,92.3433
2008-09-16,92.4987
2008-09-15,92.5414
2008-09-12,92.6324
2008-09-11,92.6337
2008-09-10,92.6757
2008-09-09,92.7380
2008-09-08,92.8010
2008-09-05,92.8191
2008-09-04,92.9272
2008-09-03,93.0319
2008-09-02,93.0841
2008-08-29,93.1366
2008-08-28,93.2090
2008-08-27,93.2584
2008-08-26,93.3498
2008-08-25,93.4690
2008-08-22,93.5925
2008-08-21,93.6527
2008-08-20,93.7326
2008-08-19,93.8448
2008-08-18,93.9755
2008-08-15,94.0809
2008-08-14,94.2256
2008-08-13,94.3394
2008-08-12,94.4684
2008-08-11,94.5978
2008-08-08,94.7284
2008-08-07,94.8735
2008-08-06,95.0429
2008-08-05,95.1749
2008-08-04,95.3004
2008-08-01,95.5024
2008-07-31,95.6870
2008-07-30,95.8967
2008-07-29,96.0985
2008-07-28,96.3274
2008-07-25,96.5931
2008-07-24,96.8063
2008-07-23,97.0148
2008-07-22,97.1841
2008-07-21,97.3408
2008-07-18,97.5222
2008-07-17,97.7099
2008-07-16,97.9458
2008-07-15,98.1820
2008-07-14,98.4716
2008-07-11,98.7303
2008-07-10,98.9309
2008-07-09,99.1221
2008-07-08,99.3288
2008-07-07,99.4992
2008-07-03,99.6834
2008-07-02,99.8401
2008-07-01,100.0018
2008-06-30,100.1403
2008-06-27,100.2836
2008-06-26,100.4127
2008-06-25,100.5286
2008-06-24,100.5396
2008-06-23,100.5552
2008-06-20,100.5736
2008-06-19,100.6285
2008-06-18,100.6490
2008-06-17,100.6864
2008-06-16,100.7066
2008-06-13,100.7162
2008-06-12,100.7291
2008-06-11,100.7619
2008-06-10,100.8007
2008-06-09,100.7430
2008-06-06,100.6686
2008-06-05,100.6175
2008-06-04,100.5073
2008-06-03,100.4611
2008-06-02,100.4121
2008-05-30,100.3129
2008-05-29,100.1578
2008-05-28,100.0557
2008-05-27,99.8867
2008-05-23,99.7459
2008-05-22,99.6495
2008-05-21,99.5216
2008-05-20,99.4121
2008-05-19,99.2010
2008-05-16,98.9978
2008-05-15,98.8198
2008-05-14,98.6838
2008-05-13,98.5612
2008-05-12,98.4503
2008-05-09,98.3443
2008-05-08,98.3051
2008-05-07,98.2817
2008-05-06,98.2551
2008-05-05,98.1767
2008-05-02,98.0914
2008-05-01,97.9842
2008-04-30,97.8989
2008-04-29,97.8495
2008-04-28,97.7827
2008-04-25,97.7083
2008-04-24,97.6517
2008-04-23,97.5938
2008-04-22,97.5266
2008-04-21,97.4464
2008-04-18,97.3697
2008-04-17,97.2814
2008-04-16,97.2295
2008-04-15,97.2339
2008-04-14,97.3163
2008-04-11,97.3712
2008-04-10,97.3840
2008-04-09,97.3728
2008-04-08,97.3547
2008-04-07,97.2904
2008-04-04,97.2522
2008-04-03,97.1987
2008-04-02,97.0975
2008-04-01,97.0207
2008-03-31,96.9651
2008-03-28,97.0283
2008-03-27,97.1155
2008-03-26,97.2292
2008-03-25,97.3205
2008-03-24,97.4042
2008-03-20,97.4766
2008-03-19,97.5662
2008-03-18,97.7235
2008-03-17,97.8347
2008-03-14,98.0745
2008-03-13,98.2963
2008-03-12,98.5071
2008-03-11,98.7379
2008-03-10,98.9561
2008-03-07,99.2681
2008-03-06,99.5507
2008-03-05,99.7979
2008-03-04,99.9746
2008-03-03,100.1502
2008-02-29,100.3185
2008-02-28,100.4704
2008-02-27,100.6084
2008-02-26,100.7542
2008-02-25,100.9023
2008-02-22,101.0443
2008-02-21,101.2712
2008-02-20,101.4932
2008-02-19,101.6993
2008-02-15,101.8805
2008-02-14,102.0319
2008-02-13,102.2019
2008-02-12,102.3686
2008-02-11,102.5340
2008-02-08,102.7166
2008-02-07,102.8434
2008-02-06,102.9345
2008-02-05,103.0840
2008-02-04,103.1826
2008-02-01,103.2705
2008-01-31,103.3202
2008-01-30,103.4311
2008-01-29,103.5740
2008-01-28,103.7331
2008-01-25,103.9079
2008-01-24,104.0514
2008-01-23,104.1874
2008-01-22,104.3689
2008-01-18,104.6066
2008-01-17,104.8849
2008-01-16,105.1142
2008-01-15,105.3087
2008-01-14,105.4835
2008-01-11,105.6654
2008-01-10,105.8408
2008-01-09,106.0150
2008-01-08,106.1953
2008-01-07,106.3711
2008-01-04,106.5086
2008-01-03,106.6485
2008-01-02,106.7194
2007-12-31,106.7767
2007-12-28,106.8734
2007-12-27,106.9624
2007-12-26,107.0393
2007-12-24,107.1067
2007-12-21,107.1977
2007-12-20,107.2922
2007-12-19,107.4279
2007-12-18,107.5806
2007-12-17,107.7122
2007-12-14,107.8675
2007-12-13,107.9661
2007-12-12,108.0341
2007-12-11,108.1021
2007-12-10,108.1941
2007-12-07,108.2013
2007-12-06,108.2327
2007-12-05,108.2507
2007-12-04,108.2879
2007-12-03,108.3647
2007-11-30,108.4265
2007-11-29,108.4683
2007-11-28,108.5469
2007-11-27,108.6133
2007-11-26,108.6829
2007-11-23,108.7873
2007-11-21,108.8461
2007-11-20,108.9252
2007-11-19,108.9563
2007-11-16,108.9756
2007-11-15,108.9698
2007-11-14,108.9970
2007-11-13,108.9887
2007-11-12,108.9930
2007-11-09,109.0390
2007-11-08,109.0437
2007-11-07,109.0248
2007-11-06,108.9547
2007-11-05,108.8710
2007-11-02,108.8362
2007-11-01,108.7589
2007-10-31,108.6858
2007-10-30,108.5360
2007-10-29,108.4049
2007-10-26,108.2594
2007-10-25,108.0839
2007-10-24,107.9188
2007-10-23,107.7871
2007-10-22,107.6832
2007-10-19,107.5894
2007-10-18,107.5179
2007-10-17,107.4521
2007-10-16,107.3488
2007-10-15,107.2298
2007-10-12,107.0586
2007-10-11,106.9229
2007-10-10,106.7828
2007-10-09,106.6216
2007-10-08,106.4806
2007-10-05,106.3280
2007-10-04,106.2052
2007-10-03,106.1602
2007-10-02,106.1142
2007-10-01,106.1021
2007-09-28,106.0801
2007-09-27,106.1055
2007-09-26,106.1149
2007-09-25,106.1413
2007-09-24,106.1803
2007-09-21,106.2153
2007-09-20,106.2397
2007-09-19,106.2356
2007-09-18,106.2006
2007-09-17,106.2098
2007-09-14,106.2797
2007-09-13,106.3267
2007-09-12,106.3759
2007-09-11,106.4321
2007-09-10,106.4742
2007-09-07,106.5400
2007-09-06,106.6021
2007-09-05,106.6044
2007-09-04,106.6337
2007-08-31,106.6547
2007-08-30,106.7177
2007-08-29,106.7892
2007-08-28,106.8857
2007-08-27,107.0171
2007-08-24,107.1049
2007-08-23,107.1605
2007-08-22,107.2281
2007-08-21,107.2620
2007-08-20,107.3441
2007-08-17,107.4266
2007-08-16,107.4804
2007-08-15,107.6107
2007-08-14,107.7798
2007-08-13,107.9294
2007-08-10,108.0468
2007-08-09,108.1609
2007-08-08,108.2675
2007-08-07,108.2927
2007-08-06,108.3396
2007-08-03,108.3999
2007-08-02,108.5145
2007-08-01,108.5742
2007-07-31,108.6525
2007-07-30,108.7421
2007-07-27,108.7890
2007-07-26,108.8728
2007-07-25,108.9002
2007-07-24,108.8755
2007-07-23,108.8599
2007-07-20,108.7879
2007-07-19,108.7451
2007-07-18,108.6739
2007-07-17,108.6142
2007-07-16,108.5501
2007-07-13,108.4767
2007-07-12,108.3914
2007-07-11,108.3003
2007-07-10,108.2382
2007-07-09,108.2092
2007-07-06,108.1506
2007-07-05,108.0913
2007-07-03,108.0240
2007-07-02,107.9536
2007-06-29,107.8991
2007-06-28,107.8442
2007-06-27,107.7906
2007-06-26,107.7342
2007-06-25,107.7024
2007-06-22,107.6289
2007-06-21,107.5356
2007-06-20,107.4127
2007-06-19,107.3102
2007-06-18,107.1748
2007-06-15,107.0420
2007-06-14,106.9010
2007-06-13,106.7701
2007-06-12,106.6312
2007-06-11,106.5220
2007-06-08,106.3889
2007-06-07,106.2573
2007-06-06,106.1682
2007-06-05,106.0449
2007-06-04,105.9007
2007-06-01,105.7448
2007-05-31,105.5908
2007-05-30,105.4145
2007-05-29,105.2249
2007-05-25,105.0292
2007-05-24,104.8469
2007-05-23,104.6709
2007-05-22,104.4605
2007-05-21,104.2894
2007-05-18,104.1136
2007-05-17,103.9360
2007-05-16,103.7606
2007-05-15,103.5828
2007-05-14,103.3863
2007-05-11,103.2092
2007-05-10,103.0535
2007-05-09,102.9220
2007-05-08,102.7477
2007-05-07,102.6598
2007-05-04,102.5710
2007-05-03,102.4906
2007-05-02,102.4200
2007-05-01,102.3618
2007-04-30,102.3116
2007-04-27,102.2678
2007-04-26,102.2036
2007-04-25,102.1242
2007-04-24,102.0300
2007-04-23,101.9622
2007-04-20,101.9106
2007-04-19,101.8537
2007-04-18,101.8121
2007-04-17,101.7693
2007-04-16,101.7286
2007-04-13,101.6906
2007-04-12,101.6600
2007-04-11,101.6253
2007-04-10,101.5891
2007-04-09,101.5457
2007-04-05,101.5065
2007-04-04,101.4942
2007-04-03,101.4712
2007-04-02,101.4444
2007-03-30,101.4457
2007-03-29,101.4454
2007-03-28,101.4523
2007-03-27,101.4605
2007-03-26,101.4578
2007-03-23,101.4349
2007-03-22,101.4005
2007-03-21,101.3624
2007-03-20,101.3244
2007-03-19,101.3103
2007-03-16,101.3233
2007-03-15,101.3558
2007-03-14,101.3864
2007-03-13,101.4281
2007-03-12,101.4886
2007-03-09,101.4970
2007-03-08,101.4966
2007-03-07,101.5091
2007-03-06,101.5458
2007-03-05,101.5816
2007-03-02,101.6470
2007-03-01,101.6992
2007-02-28,101.7250
2007-02-27,101.7272
2007-02-26,101.7476
2007-02-23,101.6890
2007-02-22,101.6227
2007-02-21,101.5446
2007-02-20,101.4737
2007-02-16,101.4037
2007-02-15,101.3294
2007-02-14,101.2391
2007-02-13,101.1558
2007-02-12,101.0851
2007-02-09,101.0112
2007-02-08,100.9218
2007-02-07,100.8444
2007-02-06,100.7723
2007-02-05,100.7008
2007-02-02,100.6279
2007-02-01,100.5544
2007-01-31,100.4832
2007-01-30,100.4192
2007-01-29,100.3631
2007-01-26,100.3029
2007-01-25,100.2367
2007-01-24,100.1678
2007-01-23,100.0852
2007-01-22,100.0147
2007-01-19,99.9427
2007-01-18,99.8427
2007-01-17,99.7500
2007-01-16,99.6516
2007-01-12,99.5673
2007-01-11,99.4792
2007-01-10,99.4080
2007-01-09,99.3578
2007-01-08,99.3082
2007-01-05,99.2503
2007-01-04,99.1958
2007-01-03,99.1164
2006-12-29,99.0408
2006-12-28,98.9585
2006-12-27,98.8653
2006-12-26,98.7739
2006-12-22,98.6928
2006-12-21,98.6185
2006-12-20,98.5153
2006-12-19,98.4070
2006-12-18,98.2950
2006-12-15,98.1857
2006-12-14,98.0732
2006-12-13,97.9573
2006-12-12,97.8370
2006-12-11,97.7148
2006-12-08,97.5982
2006-12-07,97.4889
2006-12-06,97.3840
2006-12-05,97.2680
2006-12-04,97.1348
2006-12-01,96.9960
2006-11-30,96.8779
2006-11-29,96.7645
2006-11-28,96.6421
2006-11-27,96.5448
2006-11-24,96.4535
2006-11-22,96.3305
2006-11-21,96.1993
2006-11-20,96.0646
2006-11-17,95.9139
2006-11-16,95.7625
2006-11-15,95.6064
2006-11-14,95.4639
2006-11-13,95.3434
2006-11-10,95.2340
2006-11-09,95.1185
2006-11-08,95.0041
2006-11-07,94.8782
2006-11-06,94.7545
2006-11-03,94.6296
2006-11-02,94.5241
2006-11-01,94.4169
2006-10-31,94.3135
2006-10-30,94.1972
2006-10-27,94.0884
2006-10-26,93.9690
2006-10-25,93.8326
2006-10-24,93.6872
2006-10-23,93.5271
2006-10-20,93.3713
2006-10-19,93.2296
2006-10-18,93.0827
2006-10-17,92.9451
2006-10-16,92.8169
2006-10-13,92.6868
2006-10-12,92.5628
2006-10-11,92.4389
2006-10-10,92.3195
2006-10-09,92.2067
2006-10-06,92.0982
2006-10-05,91.9730
2006-10-04,91.8471
2006-10-03,91.7225
2006-10-02,91.6136
2006-09-29,91.4769
2006-09-28,91.3455
2006-09-27,91.2246
2006-09-26,91.0788
2006-09-25,90.9264
2006-09-22,90.7921
2006-09-21,90.6788
2006-09-20,90.5887
2006-09-19,90.5087
2006-09-18,90.4308
2006-09-15,90.3447
2006-09-14,90.2730
2006-09-13,90.2003
2006-09-12,90.1381
2006-09-11,90.0760
2006-09-08,90.0318
2006-09-07,89.9540
2006-09-06,89.8695
2006-09-05,89.7918
2006-09-01,89.6900
2006-08-31,89.5921
2006-08-30,89.5128
2006-08-29,89.4203
2006-08-28,89.3230
2006-08-25,89.2417
2006-08-24,89.1819
2006-08-23,89.0876
2006-08-22,88.9784
2006-08-21,88.8844
2006-08-18,88.8093
2006-08-17,88.7319
2006-08-16,88.6653
2006-08-15,88.6167
2006-08-14,88.5875
2006-08-11,88.6061
2006-08-10,88.6222
2006-08-09,88.6162
2006-08-08,88.5960
2006-08-07,88.6016
2006-08-04,88.5912
2006-08-03,88.5548
2006-08-02,88.5012
2006-08-01,88.4659
2006-07-31,88.4563
2006-07-28,88.4253
2006-07-27,88.4015
2006-07-26,88.4300
2006-07-25,88.4595
2006-07-24,88.4877
2006-07-21,88.5463
2006-07-20,88.6591
2006-07-19,88.7604
2006-07-18,88.8461
2006-07-17,88.9582
2006-07-14,89.0629
2006-07-13,89.1584
2006-07-12,89.2541
2006-07-11,89.3072
2006-07-10,89.3561
2006-07-07,89.4068
2006-07-06,89.4520
2006-07-05,89.4851
2006-07-03,89.5310
2006-06-30,89.5700
2006-06-29,89.6160
2006-06-28,89.6596
2006-06-27,89.7352
2006-06-26,89.7940
