Date,SMA
2011-02-09,100.3338
2011-02-08,100.1467
2011-02-07,99.9305
2011-02-04,99.7438
2011-02-03,99.5984
2011-02-02,99.4770
2011-02-01,99.3412
2011-01-31,99.1986
2011-01-28,99.0853
2011-01-27,99.0079
2011-01-26,98.8506
2011-01-25,98.7021
2011-01-24,98.5660
2011-01-21,98.4306
2011-01-20,98.3305
2011-01-19,98.2265
2011-01-18,98.0853
2011-01-14,97.8835
2011-01-13,97.6850
2011-01-12,97.4948
2011-01-11,97.3185
2011-01-10,97.1823
2011-01-07,97.0605
2011-01-06,96.9048
2011-01-05,96.7210
2011-01-04,96.5102
2011-01-03,96.3222
2010-12-31,96.1365
2010-12-30,95.9884
2010-12-29,95.7819
2010-12-28,95.4706
2010-12-27,95.1886
2010-12-23,94.8998
2010-12-22,94.6667
2010-12-21,94.3593
2010-12-20,94.1340
2010-12-17,93.9430
2010-12-16,93.7510
2010-12-15,93.4971
2010-12-14,93.2686
2010-12-13,93.0901
2010-12-10,92.9224
2010-12-09,92.8132
2010-12-08,92.7493
2010-12-07,92.6851
2010-12-06,92.6720
2010-12-03,92.6705
2010-12-02,92.6462
2010-12-01,92.5458
2010-11-30,92.4866
2010-11-29,92.4881
2010-11-26,92.4624
2010-11-24,92.4470
2010-11-23,92.3770
2010-11-22,92.3874
2010-11-19,92.3300
2010-11-18,92.2554
2010-11-17,92.1850
2010-11-16,92.1716
2010-11-15,92.1166
2010-11-12,92.0492
2010-11-11,91.9531
2010-11-10,91.7923
2010-11-09,91.6315
2010-11-08,91.4546
2010-11-05,91.2299
2010-11-04,90.9922
2010-11-03,90.7472
2010-11-02,90.5964
2010-11-01,90.4645
2010-10-29,90.2806
2010-10-28,90.1313
2010-10-27,89.9671
2010-10-26,89.8167
2010-10-25,89.6609
2010-10-22,89.4905
2010-10-21,89.3547
2010-10-20,89.1382
2010-10-19,88.9670
2010-10-18,88.8612
2010-10-15,88.7046
2010-10-14,88.5042
2010-10-13,88.3115
2010-10-12,88.1021
2010-10-11,87.9113
2010-10-08,87.7371
2010-10-07,87.5196
2010-10-06,87.3057
2010-10-05,87.0669
2010-10-04,86.7983
2010-10-01,86.6656
2010-09-30,86.4454
2010-09-29,86.2051
2010-09-28,85.8312
2010-09-27,85.4496
2010-09-24,85.1427
2010-09-23,84.7523
2010-09-22,84.4782
2010-09-21,84.1531
2010-09-20,83.8673
2010-09-17,83.5883
2010-09-16,83.3889
2010-09-15,83.2642
2010-09-14,83.1306
2010-09-13,82.9627
2010-09-10,82.7940
2010-09-09,82.6849
2010-09-08,82.6229
2010-09-07,82.6983
2010-09-03,82.8265
2010-09-02,82.8839
2010-09-01,83.0132
2010-08-31,83.1857
2010-08-30,83.4501
2010-08-27,83.7352
2010-08-26,83.8656
2010-08-25,84.0592
2010-08-24,84.2463
2010-08-23,84.4767
2010-08-20,84.6465
2010-08-19,84.7567
2010-08-18,84.8172
2010-08-17,84.7131
2010-08-16,84.6707
2010-08-13,84.6335
2010-08-12,84.5704
2010-08-11,84.6106
2010-08-10,84.6240
2010-08-09,84.5199
2010-08-06,84.3301
2010-08-05,84.1606
2010-08-04,83.9429
2010-08-03,83.6805
2010-08-02,83.3227
2010-07-30,82.9187
2010-07-29,82.6313
2010-07-28,82.3608
2010-07-27,82.1076
2010-07-26,81.9537
2010-07-23,81.8126
2010-07-22,81.6982
2010-07-21,81.6894
2010-07-20,81.7850
2010-07-19,81.8971
2010-07-16,82.0670
2010-07-15,82.2564
2010-07-14,82.3233
2010-07-13,82.3930
2010-07-12,82.3674
2010-07-09,82.4107
2010-07-08,82.4364
2010-07-07,82.3748
2010-07-06,82.3750
2010-07-02,82.4561
2010-07-01,82.6135
2010-06-30,82.8977
2010-06-29,83.1497
2010-06-28,83.2573
2010-06-25,83.3079
2010-06-24,83.3984
2010-06-23,83.3694
2010-06-22,83.2959
2010-06-21,83.2053
2010-06-18,83.0975
2010-06-17,82.9177
2010-06-16,82.9033
2010-06-15,82.9200
2010-06-14,82.9943
2010-06-11,83.1611
2010-06-10,83.4013
2010-06-09,83.7174
2010-06-08,84.0898
2010-06-07,84.4531
2010-06-04,84.6728
2010-06-03,84.9059
2010-06-02,85.1385
2010-06-01,85.4123
2010-05-28,85.9005
2010-05-27,86.2600
2010-05-26,86.6446
2010-05-25,87.1096
2010-05-24,87.5155
2010-05-21,88.0349
2010-05-20,88.5185
2010-05-19,89.0318
2010-05-18,89.3707
2010-05-17,89.6937
2010-05-14,89.9168
2010-05-13,90.1251
2010-05-12,90.3269
2010-05-11,90.4693
2010-05-10,90.6217
2010-05-07,90.7580
2010-05-06,91.0737
2010-05-05,91.2957
2010-05-04,91.3543
2010-05-03,91.4122
2010-04-30,91.3517
2010-04-29,91.3132
2010-04-28,91.1662
2010-04-27,91.0908
2010-04-26,91.0466
2010-04-23,90.8650
2010-04-22,90.6685
2010-04-21,90.5093
2010-04-20,90.3856
2010-04-19,90.2222
2010-04-16,90.0760
2010-04-15,89.9692
2010-04-14,89.7913
2010-04-13,89.5910
2010-04-12,89.4076
2010-04-09,89.2265
2010-04-08,89.0522
2010-04-07,88.8894
2010-04-06,88.7229
2010-04-05,88.5234
2010-04-01,88.3337
2010-03-31,88.1195
2010-03-30,87.9229
2010-03-29,87.7072
2010-03-26,87.4829
2010-03-25,87.2431
2010-03-24,86.9980
2010-03-23,86.7513
2010-03-22,86.4447
2010-03-19,86.2204
2010-03-18,86.0191
2010-03-17,85.7866
2010-03-16,85.5272
2010-03-15,85.2743
2010-03-12,84.9917
2010-03-11,84.7138
2010-03-10,84.3937
2010-03-09,84.0998
2010-03-08,83.7748
2010-03-05,83.4862
2010-03-04,83.1900
2010-03-03,83.0835
2010-03-02,83.0107
2010-03-01,82.8916
2010-02-26,82.7209
2010-02-25,82.6386
2010-02-24,82.6068
2010-02-23,82.5495
2010-02-22,82.5480
2010-02-19,82.4740
2010-02-18,82.4953
2010-02-17,82.6083
2010-02-16,82.7903
2010-02-12,82.9382
2010-02-11,83.1995
2010-02-10,83.4456
2010-02-09,83.6978
2010-02-08,83.9826
2010-02-05,84.3118
2010-02-04,84.5973
2010-02-03,84.8730
2010-02-02,85.0171
2010-02-01,85.1290
2010-01-29,85.2193
2010-01-28,85.4138
2010-01-27,85.5651
2010-01-26,85.6747
2010-01-25,85.7949
2010-01-22,85.8776
2010-01-21,85.9732
2010-01-20,85.9591
2010-01-19,85.8196
2010-01-15,85.6123
2010-01-14,85.5093
2010-01-13,85.3511
2010-01-12,85.2242
2010-01-11,85.1051
2010-01-08,84.9276
2010-01-07,84.7328
2010-01-06,84.5370
2010-01-05,84.4058
2010-01-04,84.2840
2009-12-31,84.1498
2009-12-30,84.1201
2009-12-29,84.0514
2009-12-28,83.9298
2009-12-24,83.7882
2009-12-23,83.7240
2009-12-22,83.6652
2009-12-21,83.6083
2009-12-18,83.5142
2009-12-17,83.4772
2009-12-16,83.5183
2009-12-15,83.5115
2009-12-14,83.5062
2009-12-11,83.4214
2009-12-10,83.3429
2009-12-09,83.3244
2009-12-08,83.3082
2009-12-07,83.3067
2009-12-04,83.1667
2009-12-03,83.0098
2009-12-02,82.8039
2009-12-01,82.5549
2009-11-30,82.2916
2009-11-27,82.0510
2009-11-25,81.9408
2009-11-24,81.6779
2009-11-23,81.5055
2009-11-20,81.3580
2009-11-19,81.3071
2009-11-18,81.2886
2009-11-17,81.1739
2009-11-16,81.0936
2009-11-13,81.0400
2009-11-12,81.0125
2009-11-11,81.0382
2009-11-10,81.0065
2009-11-09,80.9261
2009-11-06,80.8548
2009-11-05,80.8597
2009-11-04,80.8507
2009-11-03,80.8839
2009-11-02,80.9163
2009-10-30,80.9050
2009-10-29,80.8646
2009-10-28,80.7258
2009-10-27,80.7703
2009-10-26,80.7545
2009-10-23,80.7322
2009-10-22,80.5953
2009-10-21,80.4324
2009-10-20,80.3550
2009-10-19,80.2743
2009-10-16,80.1483
2009-10-15,80.0665
2009-10-14,79.9511
2009-10-13,79.8569
2009-10-12,79.7723
2009-10-09,79.6630
2009-10-08,79.5503
2009-10-07,79.4629
2009-10-06,79.3663
2009-10-05,79.2509
2009-10-02,79.1588
2009-10-01,79.0713
2009-09-30,78.9347
2009-09-29,78.7134
2009-09-28,78.5616
2009-09-25,78.4322
2009-09-24,78.3741
2009-09-23,78.2863
2009-09-22,78.1539
2009-09-21,77.9804
2009-09-18,77.8308
2009-09-17,77.5966
2009-09-16,77.3263
2009-09-15,77.0173
2009-09-14,76.7391
2009-09-11,76.5705
2009-09-10,76.4504
2009-09-09,76.3006
2009-09-08,76.1505
2009-09-04,76.0772
2009-09-03,76.0450
2009-09-02,76.0164
2009-09-01,76.0386
2009-08-31,76.0573
2009-08-28,75.9815
2009-08-27,75.8099
2009-08-26,75.6324
2009-08-25,75.4251
2009-08-24,75.2273
2009-08-21,75.0542
2009-08-20,74.8699
2009-08-19,74.7449
2009-08-18,74.5793
2009-08-17,74.4472
2009-08-14,74.3278
2009-08-13,74.0778
2009-08-12,73.7602
2009-08-11,73.4771
2009-08-10,73.1347
2009-08-07,72.7259
2009-08-06,72.2288
2009-08-05,71.7888
2009-08-04,71.3229
2009-08-03,70.8484
2009-07-31,70.4490
2009-07-30,70.1111
2009-07-29,69.8731
2009-07-28,69.6591
2009-07-27,69.4642
2009-07-24,69.2198
2009-07-23,68.9953
2009-07-22,68.7123
2009-07-21,68.4795
2009-07-20,68.2434
2009-07-17,68.1274
2009-07-16,68.0363
2009-07-15,67.9585
2009-07-14,67.8784
2009-07-13,67.9448
2009-07-10,68.1118
2009-07-09,68.3494
2009-07-08,68.5635
2009-07-07,68.7928
2009-07-06,69.0021
2009-07-02,69.1605
2009-07-01,69.3178
2009-06-30,69.3477
2009-06-29,69.4367
2009-06-26,69.4944
2009-06-25,69.5009
2009-06-24,69.4382
2009-06-23,69.4025
2009-06-22,69.4565
2009-06-19,69.4281
2009-06-18,69.3031
2009-06-17,69.2392
2009-06-16,69.2232
2009-06-15,69.2079
2009-06-12,69.0514
2009-06-11,68.8409
2009-06-10,68.6117
2009-06-09,68.4836
2009-06-08,68.3567
2009-06-05,68.3126
2009-06-04,68.1749
2009-06-03,68.0857
2009-06-02,67.9707
2009-06-01,67.8225
2009-05-29,67.5656
2009-05-28,67.3749
2009-05-27,67.2431
2009-05-26,67.0900
2009-05-22,66.8862
2009-05-21,66.7981
2009-05-20,66.6547
2009-05-19,66.4319
2009-05-18,66.2056
2009-05-15,65.9145
2009-05-14,65.8536
2009-05-13,65.7438
2009-05-12,65.6158
2009-05-11,65.3687
2009-05-08,65.1667
2009-05-07,64.8990
2009-05-06,64.5881
2009-05-05,64.1964
2009-05-04,63.9362
2009-05-01,63.6891
2009-04-30,63.5226
2009-04-29,63.2852
2009-04-28,62.9914
2009-04-27,62.7383
2009-04-24,62.5804
2009-04-23,62.4478
2009-04-22,62.3015
2009-04-21,62.1544
2009-04-20,62.0484
2009-04-17,61.7975
2009-04-16,61.4722
2009-04-15,61.2053
2009-04-14,60.9201
2009-04-13,60.5826
2009-04-09,60.1983
2009-04-08,59.7930
2009-04-07,59.4041
2009-04-06,59.0306
2009-04-03,58.4338
2009-04-02,57.8425
2009-04-01,57.2777
2009-03-31,56.9099
2009-03-30,56.5381
2009-03-27,56.2132
2009-03-26,55.9064
2009-03-25,55.6063
2009-03-24,55.4145
2009-03-23,55.2770
2009-03-20,54.9741
2009-03-19,54.9797
2009-03-18,54.9515
2009-03-17,54.9181
2009-03-16,54.9567
2009-03-13,55.2124
2009-03-12,55.4929
2009-03-11,55.7931
2009-03-10,56.1812
2009-03-09,56.7345
2009-03-06,57.4338
2009-03-05,58.0138
2009-03-04,58.5523
2009-03-03,58.9974
2009-03-02,59.4610
2009-02-27,59.9143
2009-02-26,60.3078
2009-02-25,60.7440
2009-02-24,61.0279
2009-02-23,61.2577
2009-02-20,61.5712
2009-02-19,61.7688
2009-02-18,61.9863
2009-02-17,62.0434
2009-02-13,62.2598
2009-02-12,62.3206
2009-02-11,62.3469
2009-02-10,62.4770
2009-02-09,62.6193
2009-02-06,62.6931
2009-02-05,62.8435
2009-02-04,63.0696
2009-02-03,63.4454
2009-02-02,63.7830
2009-01-30,64.1677
2009-01-29,64.4423
2009-01-28,64.6061
2009-01-27,64.5883
2009-01-26,64.6858
2009-01-23,64.7962
2009-01-22,64.9093
2009-01-21,65.0690
2009-01-20,65.2224
2009-01-16,65.5188
2009-01-15,65.7113
2009-01-14,65.9610
2009-01-13,66.0599
2009-01-12,66.1029
2009-01-09,66.1132
2009-01-08,66.1240
2009-01-07,66.0401
2009-01-06,66.0251
2009-01-05,65.7934
2009-01-02,65.4880
2008-12-31,65.2528
2008-12-30,65.0430
2008-12-29,64.7642
2008-12-26,64.8550
2008-12-24,64.8954
2008-12-23,64.8327
2008-12-22,64.7653
2008-12-19,64.4620
2008-12-18,63.9673
2008-12-17,63.6809
2008-12-16,63.5372
2008-12-15,63.3015
2008-12-12,63.2600
2008-12-11,63.3401
2008-12-10,63.2622
2008-12-09,63.2497
2008-12-08,63.3647
2008-12-05,63.4699
2008-12-04,63.5776
2008-12-03,63.9779
2008-12-02,64.4591
2008-12-01,64.8944
2008-11-28,65.4355
2008-11-26,65.6638
2008-11-25,65.8148
2008-11-24,66.1126
2008-11-21,66.0729
2008-11-20,66.3493
2008-11-19,66.9463
2008-11-18,67.2823
2008-11-17,67.6051
2008-11-14,68.0955
2008-11-13,68.3377
2008-11-12,68.4333
2008-11-11,68.5877
2008-11-10,68.9582
2008-11-07,69.2788
2008-11-06,69.0818
2008-11-05,69.0759
2008-11-04,69.1244
2008-11-03,69.1104
2008-10-31,69.3902
2008-10-30,69.8868
2008-10-29,70.4585
2008-10-28,71.3032
2008-10-27,72.1204
2008-10-24,73.1287
2008-10-23,74.3716
2008-10-22,75.4414
2008-10-21,76.4813
2008-10-20,77.3154
2008-10-17,78.1425
2008-10-16,79.2788
2008-10-15,80.2212
2008-10-14,81.1749
2008-10-13,81.9680
2008-10-10,82.6325
2008-10-09,83.9886
2008-10-08,85.2427
2008-10-07,86.1810
2008-10-06,87.0084
2008-10-03,87.8013
2008-10-02,88.2935
2008-10-01,88.7160
2008-09-30,89.1245
2008-09-29,89.5396
2008-09-26,90.1534
2008-09-25,90.4703
2008-09-24,90.7323
2008-09-23,91.0174
2008-09-22,91.3029
2008-09-19,91.5831
2008-09-18,91.6923
2008-09-17,91.9669
2008-09-16,92.3464
2008-09-15,92.5763
2008-09-12,92.9448
2008-09-11,93.0709
2008-09-10,93.1828
2008-09-09,93.3886
2008-09-08,93.6624
2008-09-05,93.7494
2008-09-04,93.8441
2008-09-03,94.0232
2008-09-02,94.0408
2008-08-29,93.9311
2008-08-28,93.8350
2008-08-27,93.7121
2008-08-26,93.7085
2008-08-25,93.6679
2008-08-22,93.5443
2008-08-21,93.3919
2008-08-20,93.3082
2008-08-19,93.3297
2008-08-18,93.3477
2008-08-15,93.2621
2008-08-14,93.1089
2008-08-13,92.9503
2008-08-12,92.7818
2008-08-11,92.4761
2008-08-08,92.1840
2008-08-07,91.9819
2008-08-06,91.9194
2008-08-05,91.7680
2008-08-04,91.7271
2008-08-01,91.7282
2008-07-31,91.7337
2008-07-30,91.7099
2008-07-29,91.7044
2008-07-28,91.7666
2008-07-25,91.9088
2008-07-24,92.0093
2008-07-23,92.2396
2008-07-22,92.3500
2008-07-21,92.4951
2008-07-18,92.6973
2008-07-17,92.9810
2008-07-16,93.2870
2008-07-15,93.6863
2008-07-14,94.2183
2008-07-11,94.6840
2008-07-10,95.0470
2008-07-09,95.3381
2008-07-08,95.7206
2008-07-07,96.0382
2008-07-03,96.4250
2008-07-02,96.9279
2008-07-01,97.3353
2008-06-30,97.6647
2008-06-27,98.0382
2008-06-26,98.4809
2008-06-25,98.8853
2008-06-24,99.1333
2008-06-23,99.3807
2008-06-20,99.5816
2008-06-19,99.8457
2008-06-18,100.0301
2008-06-17,100.3079
2008-06-16,100.5800
2008-06-13,100.8139
2008-06-12,101.0459
2008-06-11,101.2758
2008-06-10,101.5137
2008-06-09,101.6781
2008-06-06,101.7610
2008-06-05,101.8654
2008-06-04,101.8196
2008-06-03,101.9662
2008-06-02,102.0658
2008-05-30,102.1607
2008-05-29,102.1888
2008-05-28,102.1255
2008-05-27,102.1175
2008-05-23,102.1527
2008-05-22,102.2240
2008-05-21,102.1808
2008-05-20,102.1164
2008-05-19,101.9727
2008-05-16,101.8090
2008-05-15,101.6570
2008-05-14,101.4577
2008-05-13,101.3151
2008-05-12,101.0518
2008-05-09,100.7779
2008-05-08,100.5771
2008-05-07,100.4629
2008-05-06,100.3287
2008-05-05,100.1385
2008-05-02,99.9977
2008-05-01,99.8297
2008-04-30,99.6813
2008-04-29,99.6245
2008-04-28,99.5347
2008-04-25,99.2561
2008-04-24,98.9618
2008-04-23,98.7603
2008-04-22,98.5959
2008-04-21,98.4835
2008-04-18,98.3442
2008-04-17,98.1114
2008-04-16,97.8437
2008-04-15,97.7031
2008-04-14,97.5008
2008-04-11,97.3573
2008-04-10,97.2712
2008-04-09,97.0786
2008-04-08,96.9378
2008-04-07,96.5945
2008-04-04,96.3079
2008-04-03,96.0728
2008-04-02,95.9325
2008-04-01,95.7742
2008-03-31,95.6376
2008-03-28,95.6814
2008-03-27,95.8522
2008-03-26,96.0258
2008-03-25,96.1891
2008-03-24,96.2552
2008-03-20,96.2640
2008-03-19,96.3389
2008-03-18,96.5416
2008-03-17,96.6100
2008-03-14,96.8576
2008-03-13,97.0588
2008-03-12,97.2297
2008-03-11,97.3611
2008-03-10,97.4027
2008-03-07,97.5862
2008-03-06,97.7390
2008-03-05,97.8110
2008-03-04,97.8218
2008-03-03,97.9967
2008-02-29,98.2168
2008-02-28,98.3452
2008-02-27,98.2743
2008-02-26,98.1907
2008-02-25,98.0778
2008-02-22,97.9225
2008-02-21,97.8997
2008-02-20,97.8660
2008-02-19,97.6778
2008-02-15,97.5525
2008-02-14,97.4907
2008-02-13,97.5562
2008-02-12,97.6213
2008-02-11,97.8490
2008-02-08,98.0807
2008-02-07,98.3782
2008-02-06,98.6113
2008-02-05,98.8234
2008-02-04,99.0789
2008-02-01,99.2053
2008-01-31,99.3964
2008-01-30,99.6700
2008-01-29,100.0790
2008-01-28,100.4913
2008-01-25,100.9412
2008-01-24,101.5388
2008-01-23,102.0543
2008-01-22,102.5708
2008-01-18,103.1252
2008-01-17,103.5979
2008-01-16,104.0210
2008-01-15,104.2865
2008-01-14,104.5846
2008-01-11,104.8381
2008-01-10,105.1436
2008-01-09,105.3554
2008-01-08,105.7506
2008-01-07,106.1565
2008-01-04,106.4810
2008-01-03,106.7244
2008-01-02,106.7511
2007-12-31,106.8228
2007-12-28,106.8834
2007-12-27,106.8514
2007-12-26,106.8041
2007-12-24,106.5246
2007-12-21,106.1983
2007-12-20,106.0263
2007-12-19,105.8420
2007-12-18,105.7973
2007-12-17,105.7210
2007-12-14,105.7469
2007-12-13,105.6882
2007-12-12,105.6382
2007-12-11,105.5917
2007-12-10,105.4401
2007-12-07,105.1902
2007-12-06,105.0552
2007-12-05,104.9461
2007-12-04,105.0635
2007-12-03,105.1964
2007-11-30,105.3231
2007-11-29,105.4084
2007-11-28,105.6774
2007-11-27,105.8909
2007-11-26,106.3072
2007-11-23,106.7634
2007-11-21,107.0410
2007-11-20,107.3939
2007-11-19,107.6503
2007-11-16,107.8944
2007-11-15,108.0341
2007-11-14,108.3276
2007-11-13,108.5645
2007-11-12,108.7698
2007-11-09,109.1770
2007-11-08,109.5799
2007-11-07,109.8792
2007-11-06,110.1784
2007-11-05,110.3372
2007-11-02,110.5161
2007-11-01,110.6836
2007-10-31,110.7912
2007-10-30,110.7599
2007-10-29,110.7970
2007-10-26,110.8031
2007-10-25,110.7657
2007-10-24,110.8107
2007-10-23,110.8363
2007-10-22,110.8229
2007-10-19,110.8643
2007-10-18,110.9472
2007-10-17,110.8706
2007-10-16,110.8125
2007-10-15,110.7392
2007-10-12,110.4652
2007-10-11,110.1725
2007-10-10,109.9110
2007-10-09,109.5853
2007-10-08,109.2366
2007-10-05,108.8795
2007-10-04,108.5026
2007-10-03,108.2654
2007-10-02,108.0247
2007-10-01,107.8190
2007-09-28,107.5524
2007-09-27,107.2961
2007-09-26,107.0354
2007-09-25,106.7061
2007-09-24,106.5213
2007-09-21,106.3751
2007-09-20,106.1541
2007-09-19,105.9523
2007-09-18,105.6502
2007-09-17,105.3699
2007-09-14,105.2484
2007-09-13,105.0047
2007-09-12,104.7227
2007-09-11,104.5485
2007-09-10,104.4675
2007-09-07,104.4288
2007-09-06,104.4044
2007-09-05,104.4654
2007-09-04,104.4647
2007-08-31,104.3618
2007-08-30,104.2260
2007-08-29,104.2779
2007-08-28,104.2740
2007-08-27,104.3457
2007-08-24,104.3611
2007-08-23,104.2457
2007-08-22,104.2994
2007-08-21,104.4772
2007-08-20,104.7055
2007-08-17,105.0399
2007-08-16,105.3549
2007-08-15,105.8197
2007-08-14,106.3010
2007-08-13,106.7217
2007-08-10,107.0658
2007-08-09,107.4292
2007-08-08,107.7517
2007-08-07,107.8292
2007-08-06,107.9420
2007-08-03,108.1890
2007-08-02,108.5180
2007-08-01,108.6821
2007-07-31,108.8939
2007-07-30,109.1114
2007-07-27,109.2208
2007-07-26,109.4096
2007-07-25,109.4949
2007-07-24,109.3759
2007-07-23,109.3232
2007-07-20,109.2007
2007-07-19,109.1462
2007-07-18,109.0054
2007-07-17,108.9624
2007-07-16,108.8957
2007-07-13,108.8326
2007-07-12,108.7379
2007-07-11,108.6251
2007-07-10,108.5184
2007-07-09,108.5089
2007-07-06,108.4120
2007-07-05,108.2501
2007-07-03,108.2147
2007-07-02,108.2325
2007-06-29,108.2917
2007-06-28,108.3990
2007-06-27,108.4809
2007-06-26,108.5678
2007-06-25,108.6861
2007-06-22,108.7296
2007-06-21,108.7248
2007-06-20,108.7180
2007-06-19,108.7406
2007-06-18,108.6911
2007-06-15,108.6581
2007-06-14,108.5715
2007-06-13,108.5266
2007-06-12,108.4795
2007-06-11,108.5109
2007-06-08,108.4952
2007-06-07,108.4431
2007-06-06,108.5166
2007-06-05,108.4777
2007-06-04,108.3870
2007-06-01,108.2736
2007-05-31,108.1404
2007-05-30,108.0056
2007-05-29,107.8339
2007-05-25,107.6930
2007-05-24,107.6159
2007-05-23,107.5656
2007-05-22,107.4599
2007-05-21,107.3065
2007-05-18,107.1466
2007-05-17,107.0039
2007-05-16,106.8586
2007-05-15,106.7041
2007-05-14,106.5799
2007-05-11,106.4432
2007-05-10,106.2456
2007-05-09,106.0700
2007-05-08,105.8152
2007-05-07,105.5961
2007-05-04,105.3638
2007-05-03,105.1254
2007-05-02,104.8934
2007-05-01,104.6847
2007-04-30,104.4524
2007-04-27,104.2279
2007-04-26,103.9581
2007-04-25,103.6787
2007-04-24,103.4425
2007-04-23,103.2669
2007-04-20,103.1002
2007-04-19,102.9061
2007-04-18,102.7655
2007-04-17,102.5407
2007-04-16,102.2948
2007-04-13,102.0033
2007-04-12,101.7748
2007-04-11,101.5631
2007-04-10,101.3376
2007-04-09,101.1885
2007-04-05,101.0380
2007-04-04,100.8932
2007-04-03,100.7203
2007-04-02,100.5582
2007-03-30,100.3671
2007-03-29,100.2287
2007-03-28,100.1567
2007-03-27,100.1050
2007-03-26,99.9654
2007-03-23,100.0151
2007-03-22,100.0628
2007-03-21,100.1381
2007-03-20,100.2135
2007-03-19,100.3737
2007-03-16,100.5505
2007-03-15,100.7893
2007-03-14,101.0075
2007-03-13,101.1987
2007-03-12,101.3836
2007-03-09,101.4884
2007-03-08,101.6391
2007-03-07,101.7980
2007-03-06,101.9875
2007-03-05,102.1705
2007-03-02,102.4357
2007-03-01,102.6468
2007-02-28,102.7620
2007-02-27,102.8281
2007-02-26,102.9187
2007-02-23,102.8107
2007-02-22,102.7026
2007-02-21,102.6344
2007-02-20,102.5213
2007-02-16,102.3912
2007-02-15,102.2878
2007-02-14,102.1719
2007-02-13,102.0799
2007-02-12,102.0194
2007-02-09,102.0120
2007-02-08,101.9487
2007-02-07,101.8250
2007-02-06,101.6779
2007-02-05,101.5464
2007-02-02,101.3932
2007-02-01,101.2816
2007-01-31,101.1664
2007-01-30,101.0907
2007-01-29,101.0701
2007-01-26,101.0864
2007-01-25,101.0669
2007-01-24,101.0132
2007-01-23,100.9304
2007-01-22,100.9069
2007-01-19,100.9012
2007-01-18,100.8703
2007-01-17,100.8632
2007-01-16,100.8386
2007-01-12,100.7719
2007-01-11,100.6900
2007-01-10,100.6503
2007-01-09,100.6182
2007-01-08,100.5937
2007-01-05,100.5867
2007-01-04,100.6071
2007-01-03,100.5658
2006-12-29,100.4973
2006-12-28,100.4309
2006-12-27,100.3414
2006-12-26,100.1900
2006-12-22,100.0505
2006-12-21,100.0086
2006-12-20,99.9560
2006-12-19,99.8750
2006-12-18,99.7862
2006-12-15,99.7042
2006-12-14,99.6069
2006-12-13,99.4973
2006-12-12,99.4178
2006-12-11,99.3068
2006-12-08,99.1799
2006-12-07,99.0654
2006-12-06,98.9858
2006-12-05,98.8738
2006-12-04,98.7388
2006-12-01,98.5709
2006-11-30,98.4493
2006-11-29,98.3195
2006-11-28,98.2248
2006-11-27,98.1820
2006-11-24,98.1640
2006-11-22,98.1085
2006-11-21,98.0177
2006-11-20,97.9201
2006-11-17,97.8130
2006-11-16,97.6865
2006-11-15,97.5603
2006-11-14,97.4390
2006-11-13,97.3256
2006-11-10,97.2641
2006-11-09,97.2072
2006-11-08,97.1400
2006-11-07,97.0057
2006-11-06,96.8876
2006-11-03,96.7819
2006-11-02,96.7279
2006-11-01,96.6713
2006-10-31,96.6027
2006-10-30,96.4461
2006-10-27,96.2789
2006-10-26,96.1259
2006-10-25,95.9460
2006-10-24,95.7830
2006-10-23,95.6310
2006-10-20,95.4546
2006-10-19,95.2648
2006-10-18,95.0902
2006-10-17,94.9460
2006-10-16,94.7834
2006-10-13,94.6173
2006-10-12,94.4522
2006-10-11,94.2886
2006-10-10,94.1660
2006-10-09,94.0191
2006-10-06,93.8336
2006-10-05,93.6463
2006-10-04,93.4399
2006-10-03,93.2639
2006-10-02,93.1838
2006-09-29,93.1048
2006-09-28,92.9807
2006-09-27,92.8534
2006-09-26,92.7215
2006-09-25,92.5900
2006-09-22,92.4756
2006-09-21,92.3912
2006-09-20,92.2966
2006-09-19,92.1920
2006-09-18,92.1125
2006-09-15,92.0411
2006-09-14,91.9528
2006-09-13,91.8637
2006-09-12,91.7374
2006-09-11,91.5762
2006-09-08,91.4566
2006-09-07,91.3541
2006-09-06,91.2510
2006-09-05,91.1419
2006-09-01,91.0093
2006-08-31,90.8959
2006-08-30,90.8178
2006-08-29,90.7270
2006-08-28,90.6088
2006-08-25,90.5180
2006-08-24,90.4536
2006-08-23,90.3501
2006-08-22,90.2470
2006-08-21,90.1252
2006-08-18,89.9873
2006-08-17,89.7501
2006-08-16,89.5671
2006-08-15,89.4259
2006-08-14,89.2619
2006-08-11,89.1293
2006-08-10,89.0064
2006-08-09,88.8878
2006-08-08,88.8551
2006-08-07,88.8551
2006-08-04,88.8182
2006-08-03,88.7622
2006-08-02,88.7277
2006-08-01,88.6922
2006-07-31,88.7126
2006-07-28,88.6925
2006-07-27,88.6675
2006-07-26,88.5986
2006-07-25,88.4958
2006-07-24,88.4370
2006-07-21,88.3747
2006-07-20,88.3927
2006-07-19,88.3990
2006-07-18,88.3427
2006-07-17,88.3322
2006-07-14,88.3783
2006-07-13,88.4501
2006-07-12,88.4132
2006-07-11,88.2709
2006-07-10,88.1312
2006-07-07,88.0588
2006-07-06,88.0089
2006-07-05,87.9336
2006-07-03,87.9047
2006-06-30,87.8609
2006-06-29,87.9013
2006-06-28,87.9326
2006-06-27,88.0098
2006-06-26,88.0672
